number	value	datetime_start	datetime_complete	duration	params_loss.margin	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.optimistic.adjusted_geometric_mean_rank_index	user_attrs_both.optimistic.adjusted_hits_at_k	user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.count	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_absolute_deviation	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.standard_deviation	user_attrs_both.optimistic.variance	user_attrs_both.optimistic.z_arithmetic_mean_rank	user_attrs_both.optimistic.z_geometric_mean_rank	user_attrs_both.optimistic.z_hits_at_k	user_attrs_both.optimistic.z_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_both.pessimistic.adjusted_hits_at_k	user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.count	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_absolute_deviation	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.standard_deviation	user_attrs_both.pessimistic.variance	user_attrs_both.pessimistic.z_arithmetic_mean_rank	user_attrs_both.pessimistic.z_geometric_mean_rank	user_attrs_both.pessimistic.z_hits_at_k	user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.adjusted_geometric_mean_rank_index	user_attrs_both.realistic.adjusted_hits_at_k	user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.count	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_absolute_deviation	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.standard_deviation	user_attrs_both.realistic.variance	user_attrs_both.realistic.z_arithmetic_mean_rank	user_attrs_both.realistic.z_geometric_mean_rank	user_attrs_both.realistic.z_hits_at_k	user_attrs_both.realistic.z_inverse_harmonic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.optimistic.adjusted_geometric_mean_rank_index	user_attrs_head.optimistic.adjusted_hits_at_k	user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.count	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_absolute_deviation	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.standard_deviation	user_attrs_head.optimistic.variance	user_attrs_head.optimistic.z_arithmetic_mean_rank	user_attrs_head.optimistic.z_geometric_mean_rank	user_attrs_head.optimistic.z_hits_at_k	user_attrs_head.optimistic.z_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_head.pessimistic.adjusted_hits_at_k	user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.count	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_absolute_deviation	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.standard_deviation	user_attrs_head.pessimistic.variance	user_attrs_head.pessimistic.z_arithmetic_mean_rank	user_attrs_head.pessimistic.z_geometric_mean_rank	user_attrs_head.pessimistic.z_hits_at_k	user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.adjusted_geometric_mean_rank_index	user_attrs_head.realistic.adjusted_hits_at_k	user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.count	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_absolute_deviation	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.standard_deviation	user_attrs_head.realistic.variance	user_attrs_head.realistic.z_arithmetic_mean_rank	user_attrs_head.realistic.z_geometric_mean_rank	user_attrs_head.realistic.z_hits_at_k	user_attrs_head.realistic.z_inverse_harmonic_mean_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.optimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.optimistic.adjusted_hits_at_k	user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.count	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_absolute_deviation	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.standard_deviation	user_attrs_tail.optimistic.variance	user_attrs_tail.optimistic.z_arithmetic_mean_rank	user_attrs_tail.optimistic.z_geometric_mean_rank	user_attrs_tail.optimistic.z_hits_at_k	user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.pessimistic.adjusted_hits_at_k	user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.count	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_absolute_deviation	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.standard_deviation	user_attrs_tail.pessimistic.variance	user_attrs_tail.pessimistic.z_arithmetic_mean_rank	user_attrs_tail.pessimistic.z_geometric_mean_rank	user_attrs_tail.pessimistic.z_hits_at_k	user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.adjusted_geometric_mean_rank_index	user_attrs_tail.realistic.adjusted_hits_at_k	user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.count	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_absolute_deviation	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.standard_deviation	user_attrs_tail.realistic.variance	user_attrs_tail.realistic.z_arithmetic_mean_rank	user_attrs_tail.realistic.z_geometric_mean_rank	user_attrs_tail.realistic.z_hits_at_k	user_attrs_tail.realistic.z_inverse_harmonic_mean_rank	state
0	0.00039556962025316455	2024-05-16 20:34:53.928962	2024-05-16 20:37:48.381250	0 days 00:02:54.452288	2.5	16	16	1	1	0.8038688376124936	256	0.9950896075417499	0.0049106298341101695	0.019600753067104626	0.00015390488558718397	4.2650235610071526e-05	20585.567167721518	25280.0	14924.613157226919	3189.497910921629	3.9556962025316456e-05	0.00039556962025316455	0.00011867088607594936	0.00019778481012658228	4.85777239875137e-05	6.700341171092744e-05	0.0003135289716214432	4.7753211403466884e-05	15475.401956761472	20941.0	12000.69124283812	144016590.30593154	1.3523083459534746	3.118814012427862	1.5737958198007265	1.0761736407958287	0.9950899115738284	0.004910325787334302	0.019600180711869086	0.00015390488558718397	4.264995796121845e-05	20585.573457278482	25280.0	14924.621869604198	3189.5007346521647	3.9556962025316456e-05	0.00039556962025316455	0.00011867088607594936	0.00019778481012658228	4.857770914545147e-05	6.700337259710555e-05	0.00031352869404780256	4.7753211403466884e-05	15475.401956761472	20941.0	12000.691483850804	144016596.0905692	1.3522246163696536	3.118722940951045	1.5737958198007265	1.0761666350109191	0.9950897595577891	0.004910477810722291	0.019600424145563844	0.00015390488558718397	4.2650077367488155e-05	20585.5703125	25280.0	14924.6181640625	3189.499520271856	3.9556962025316456e-05	0.00039556962025316455	0.00011867088607594936	0.00019778481012658228	4.8577716370346025e-05	6.700339145027101e-05	0.0003135288134217262	4.775321212946437e-05	15475.401956761472	20941.0	12000.69140625	144016592.0	1.3522664811615641	3.11876167540251	1.5737958198007265	1.076169647934016	0.9753024818320031	0.02469871196815321	0.0596776563861845	0.0001539283308997216	7.32032766130147e-06	20178.180537974684	12640.0	14316.232948407582	3594.733912449356	0.0	0.00039556962025316455	0.0	0.00015822784810126583	4.9558482149469935e-05	6.985077733812872e-05	0.00027818470695057	4.8564906998203096e-05	15951.317268901772	20591.0	12098.692593342357	146378362.4681972	4.809477388361017	6.714709994222417	1.1130652164256258	0.1306163307210122	0.9753027953944929	0.024698398390506693	0.05967703566025495	0.0001539283308997216	7.320087890900779e-06	20178.187025316456	12640.0	14316.242398184393	3594.737009952738	0.0	0.00039556962025316455	0.0	0.00015822784810126583	4.9558466216283714e-05	6.985073123145927e-05	0.000278184467245115	4.8564906998203096e-05	15951.317268901772	20591.0	12098.69226504902	146378354.52435696	4.809416326691007	6.714640152428103	1.1130652164256258	0.13061205250678398	0.9753027239347487	0.024698469853705163	0.059678011708941936	0.0001539283308997216	7.320218527291373e-06	20178.185546875	12640.0	14316.2275390625	3594.735322309813	0.0	0.00039556962025316455	0.0	0.00015822784810126583	4.955846816301346e-05	6.985080108279362e-05	0.0002781845978461206	4.8564907046966255e-05	15951.317268901772	20591.0	12098.6923828125	146378352.0	4.809430242422195	6.7147499738297824	1.1130652164256258	0.1306143834469804	4077582194.0	75.0	1.0148805634936644	-0.014881282912424298	-0.022143755582917812	0.00015388144027354676	7.798014525000707e-05	20992.953797468355	12640.0	15558.846988281693	2866.370635442246	7.911392405063291e-05	0.00039556962025316455	0.00023734177215189873	0.00023734177215189873	4.7635030765446404e-05	6.427211481372368e-05	0.0003488732362923165	4.709650072999576e-05	15030.621291209793	21233.0	11887.930451153932	141322890.41147292	-2.897769657125309	-2.4915340018443004	1.1126182006319674	1.3912619867736185	1.0148808579934863	-0.014881577426484105	-0.022144274296726163	0.00015388144027354676	7.797982972269977e-05	20992.959889240505	12640.0	15558.854883521495	2866.3732271400663	7.911392405063291e-05	0.00039556962025316455	0.00023734177215189873	0.00023734177215189873	4.7635016942633644e-05	6.427208219925669e-05	0.00034887292085049	4.709650072999576e-05	15030.621291209793	21233.0	11887.931285420855	141322910.24688795	-2.89782700660993	-2.4915923656158014	1.1126182006319674	1.391256357377225	1.0148807198271736	-0.014881439253491946	-0.022143799468143932	0.00015388144027354676	7.797999612228258e-05	20992.95703125	12640.0	15558.84765625	2866.37186035624	7.911392405063291e-05	0.00039556962025316455	0.00023734177215189873	0.00023734177215189873	4.7635025111958385e-05	6.427211337722838e-05	0.00034887308720499277	4.709650238510221e-05	15030.621291209793	21233.0	11887.9306640625	141322896.0	-2.897800100764073	-2.4915389396486773	1.1126182006319674	1.3912593261510509	COMPLETE
1	0.00023734177215189873	2024-05-16 20:37:48.382127	2024-05-16 20:41:18.151077	0 days 00:03:29.768950	0.5	32	32	2	33	0.8671902043960998	256	1.0026569219911137	-0.002657050430775021	0.022985484027836844	-4.36121573682281e-06	7.207093186305908e-06	20742.113330696204	25280.0	14873.090866020268	3595.8879243675447	3.9556962025316456e-05	0.00023734177215189873	3.9556962025316456e-05	7.911392405063291e-05	4.821109517900967e-05	6.723552010864433e-05	0.0002780954304007912	4.786979415988511e-05	16144.0555573075	20890.0	12217.26207198382	149261492.53553435	-0.7317088834913079	3.657382419084996	-0.04459678501871034	0.18185324425335825	1.0026573464887323	-0.002657474948914329	0.02298477356119477	-4.36121573682281e-06	7.206786493790666e-06	20742.12211234177	25280.0	14873.101680725971	3595.891888957612	3.9556962025316456e-05	0.00023734177215189873	3.9556962025316456e-05	7.911392405063291e-05	4.8211074767754355e-05	6.723547121955727e-05	0.000278095123791356	4.786979415988511e-05	16144.0555573075	20890.0	12217.2622979716	149261498.05743828	-0.7318257889479582	3.657269371728546	-0.04459678501871034	0.1818455056231727	1.0026571084258786	-0.0026572368745523267	0.022985037947115927	-4.36121573682281e-06	7.206940934720112e-06	20742.1171875	25280.0	14873.09765625	3595.8898925107487	3.9556962025316456e-05	0.00023734177215189873	3.9556962025316456e-05	7.911392405063291e-05	4.821108450414613e-05	6.723548722220585e-05	0.0002780952781904489	4.7869794798316434e-05	16144.0555573075	20890.0	12217.26171875	149261488.0	-0.7317602271040187	3.657311440036466	-0.04459678501871034	0.1818494025596129	0.999877200133915	0.00012280580184320655	0.046755735879304705	-0.00016260386432595322	-1.4631829619148257e-05	20686.610601265824	12640.0	14512.953044928821	3902.614230506937	0.0	7.911392405063291e-05	0.0	0.0	4.8340446836603066e-05	6.890396440367622e-05	0.0002562384957711035	4.763265694960465e-05	16406.47614998299	20994.0	12301.98387465071	151338807.2521661	0.02391346268933603	5.260783113940647	-1.1757985315615316	-0.2610751847477273	0.9998776245904561	0.00012238132478525898	0.046754951415744594	-0.00016260386432595322	-1.4632364013822006e-05	20686.61938291139	12640.0	14512.964987406503	3902.622367362789	0.0	7.911392405063291e-05	0.0	0.0	4.834042631567296e-05	6.89039077037491e-05	0.0002562379615211793	4.763265694960465e-05	16406.47614998299	20994.0	12301.984491255445	151338822.4230895	0.023830806038461105	5.260694848991477	-1.1757985315615316	-0.26108471993176163	0.9998774240729799	0.00012258185195401783	0.04675470426288675	-0.00016260386432595322	-1.4632082148872602e-05	20686.615234375	12640.0	14512.96875	3902.6180755971045	0.0	7.911392405063291e-05	0.0	0.0	4.834043647861108e-05	6.890389340696856e-05	0.00025623824330978096	4.763265678775497e-05	16406.47614998299	20994.0	12301.9833984375	151338800.0	0.02386985385945195	5.260667040262632	-1.1757985315615316	-0.2610796906260866	3863133144.0	75.0	1.0054371819258499	-0.005437444792957047	-0.0013379187070716725	0.00015388144027354676	2.904601703714152e-05	20797.616060126584	12640.0	15242.165479629359	3333.8626948261854	7.911392405063291e-05	0.00039556962025316455	7.911392405063291e-05	0.00015822784810126583	4.808243392458864e-05	6.56074756133875e-05	0.0002999523650304789	4.804112320146045e-05	15883.117566850513	20815.5	12131.694717266591	147178016.7129541	-1.058810764236597	-0.15053769618666024	1.1126182006319674	0.5182167748135891	1.005437606464554	-0.005437869352186153	-0.001338550973968955	0.00015388144027354676	2.9045938046795734e-05	20797.62484177215	12640.0	15242.17510323816	3333.8635725378613	7.911392405063291e-05	0.00039556962025316455	7.911392405063291e-05	0.00015822784810126583	4.808241362213123e-05	6.560743419012111e-05	0.00029995228606153273	4.804112320146045e-05	15883.117566850513	20815.5	12131.694547170175	147178012.58583856	-1.0588934368703065	-0.1506088365344027	1.1126182006319674	0.5182153655283788	1.0054374252706701	-0.0054376881495421525	-0.0013376331231016447	0.00015388144027354676	2.9045965063699043e-05	20797.62109375	12640.0	15242.1611328125	3333.8632723359137	7.911392405063291e-05	0.00039556962025316455	7.911392405063291e-05	0.00015822784810126583	4.808242374565452e-05	6.56074917060323e-05	0.0002999523130711168	4.804112177225761e-05	15883.117566850513	20815.5	12131.6943359375	147178016.0	-1.0588581520412674	-0.15050556332784026	1.1126182006319674	0.5182158475432619	COMPLETE
2	0.00023734177215189873	2024-05-16 20:41:18.151869	2024-05-16 20:43:22.753234	0 days 00:02:04.601365	7.5	96	80	2	5	0.8778673416115337	1024	0.988930001770088	0.011070533370508895	0.030643816639078447	-4.36121573682281e-06	-4.730089518860148e-05	20458.142484177217	25280.0	14756.515915889398	4472.227757670872	0.0	0.00023734177215189873	0.0	0.00011867088607594936	4.888029305560963e-05	6.776667376634808e-05	0.00022360220771063728	4.8393341076267905e-05	15734.857344999953	20664.0	12108.369219842683	146612605.1640337	3.0486465436889603	4.875953714687853	-0.04459678501871034	-1.1935215798901364	0.9889310400683178	0.011069495022086429	0.030642528625532184	-4.36121573682281e-06	-4.730104687764136e-05	20458.163963607596	25280.0	14756.535521999833	4472.230790756426	0.0	0.00023734177215189873	0.0	0.00011867088607594936	4.8880241735224604e-05	6.776658372889399e-05	0.00022360205606268847	4.8393341076267905e-05	15734.857344999953	20664.0	12108.372324169703	146612680.3407188	3.048360599261173	4.875748769771604	-0.04459678501871034	-1.1935254073894228	0.9889304783738334	0.011070056743723855	0.030643258355878444	-4.36121573682281e-06	-4.7300978315497824e-05	20458.15234375	25280.0	14756.5244140625	4472.22941982729	0.0	0.00023734177215189873	0.0	0.00011867088607594936	4.888026887783781e-05	6.776663212804124e-05	0.0002236021246062592	4.839333996642381e-05	15734.857344999953	20664.0	12108.37109375	146612656.0	3.0485152883508135	4.8758648823118165	-0.04459678501871034	-1.1935236773926103	0.9692458502628639	0.03075563629576572	0.04572179734066095	0.0001539283308997216	-3.937567576009837e-05	20052.873971518988	12640.0	14528.693467493002	4319.629202023658	0.0	0.00039556962025316455	0.0	0.00015822784810126583	4.986816360688726e-05	6.882931367761557e-05	0.0002315013519057424	4.928779141406674e-05	15556.203777670029	20289.0	11950.748511355441	142820389.9816643	5.988917054454845	5.144448159465952	1.1130652164256258	-0.7025786993979972	0.9692469553794439	0.03075453112576776	0.045720433730761956	0.0001539283308997216	-3.937584398261204e-05	20052.896835443036	12640.0	14528.714226750173	4319.632340072644	0.0	0.00039556962025316455	0.0	0.00015822784810126583	4.98681067481743e-05	6.882921533130623e-05	0.00023150118372879455	4.928779141406674e-05	15556.203777670029	20289.0	11950.752281838038	142820480.10185707	5.988701849300725	5.144294731104793	1.1130652164256258	-0.7025817009859727	0.9692463719906957	0.03075511454271518	0.04572129126419244	0.0001539283308997216	-3.937575969847944e-05	20052.884765625	12640.0	14528.701171875	4319.6307678227295	0.0	0.00039556962025316455	0.0	0.00015822784810126583	4.986813655705191e-05	6.882927846163511e-05	0.00023150126799009743	4.9287791625829414e-05	15556.203777670029	20289.0	11950.7509765625	142820448.0	5.9888154556547875	5.144391217606525	1.1130652164256258	-0.7025801971073689	3762628561.0	100.0	1.008617963586512	-0.00861838023233874	0.01536650164751252	-0.00016265076979680586	-5.522611499646769e-05	20863.410996835442	12640.0	14987.910816833566	4636.002770206334	0.0	7.911392405063291e-05	0.0	7.911392405063291e-05	4.79308009678609e-05	6.672043970777148e-05	0.00021570306351553217	4.7402351156617366e-05	15860.87853357293	21096.0	12250.564689503039	150076335.21169868	-1.6782209489471427	1.7289822948419982	-1.1760236094816179	-0.9853020179103469	1.0086189350534571	-0.008619351746250503	0.015365292007208597	-0.00016265076979680586	-5.5226250152033164e-05	20863.431091772152	12640.0	14987.929228528257	4636.005674255114	0.0	7.911392405063291e-05	0.0	7.911392405063291e-05	4.7930754802567776e-05	6.672035774605771e-05	0.00021570292839658226	4.7402351156617366e-05	15861.619834682182	21096.0	12250.567239488913	150076397.689239	-1.678410127766682	1.7288461905603327	-1.1760236094816179	-0.9853044292523618	1.0086183950574363	-0.008618811724122821	0.015366031769724842	-0.00016265076979680586	-5.522616820016212e-05	20863.419921875	12640.0	14987.91796875	4636.003913378387	0.0	7.911392405063291e-05	0.0	7.911392405063291e-05	4.793078187503852e-05	6.672040763078257e-05	0.0002157030103262514	4.740235090139322e-05	15861.249184127557	21096.0	12250.56640625	150076368.0	-1.6783049715281493	1.7289294259201	-1.1760236094816179	-0.9853029671298867	COMPLETE
