number	value	datetime_start	datetime_complete	duration	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.optimistic.adjusted_geometric_mean_rank_index	user_attrs_both.optimistic.adjusted_hits_at_k	user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.count	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_absolute_deviation	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.standard_deviation	user_attrs_both.optimistic.variance	user_attrs_both.optimistic.z_arithmetic_mean_rank	user_attrs_both.optimistic.z_geometric_mean_rank	user_attrs_both.optimistic.z_hits_at_k	user_attrs_both.optimistic.z_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_both.pessimistic.adjusted_hits_at_k	user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.count	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_absolute_deviation	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.standard_deviation	user_attrs_both.pessimistic.variance	user_attrs_both.pessimistic.z_arithmetic_mean_rank	user_attrs_both.pessimistic.z_geometric_mean_rank	user_attrs_both.pessimistic.z_hits_at_k	user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.adjusted_geometric_mean_rank_index	user_attrs_both.realistic.adjusted_hits_at_k	user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.count	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_absolute_deviation	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.standard_deviation	user_attrs_both.realistic.variance	user_attrs_both.realistic.z_arithmetic_mean_rank	user_attrs_both.realistic.z_geometric_mean_rank	user_attrs_both.realistic.z_hits_at_k	user_attrs_both.realistic.z_inverse_harmonic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.optimistic.adjusted_geometric_mean_rank_index	user_attrs_head.optimistic.adjusted_hits_at_k	user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.count	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_absolute_deviation	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.standard_deviation	user_attrs_head.optimistic.variance	user_attrs_head.optimistic.z_arithmetic_mean_rank	user_attrs_head.optimistic.z_geometric_mean_rank	user_attrs_head.optimistic.z_hits_at_k	user_attrs_head.optimistic.z_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_head.pessimistic.adjusted_hits_at_k	user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.count	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_absolute_deviation	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.standard_deviation	user_attrs_head.pessimistic.variance	user_attrs_head.pessimistic.z_arithmetic_mean_rank	user_attrs_head.pessimistic.z_geometric_mean_rank	user_attrs_head.pessimistic.z_hits_at_k	user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.adjusted_geometric_mean_rank_index	user_attrs_head.realistic.adjusted_hits_at_k	user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.count	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_absolute_deviation	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.standard_deviation	user_attrs_head.realistic.variance	user_attrs_head.realistic.z_arithmetic_mean_rank	user_attrs_head.realistic.z_geometric_mean_rank	user_attrs_head.realistic.z_hits_at_k	user_attrs_head.realistic.z_inverse_harmonic_mean_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.optimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.optimistic.adjusted_hits_at_k	user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.count	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_absolute_deviation	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.standard_deviation	user_attrs_tail.optimistic.variance	user_attrs_tail.optimistic.z_arithmetic_mean_rank	user_attrs_tail.optimistic.z_geometric_mean_rank	user_attrs_tail.optimistic.z_hits_at_k	user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.pessimistic.adjusted_hits_at_k	user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.count	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_absolute_deviation	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.standard_deviation	user_attrs_tail.pessimistic.variance	user_attrs_tail.pessimistic.z_arithmetic_mean_rank	user_attrs_tail.pessimistic.z_geometric_mean_rank	user_attrs_tail.pessimistic.z_hits_at_k	user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.adjusted_geometric_mean_rank_index	user_attrs_tail.realistic.adjusted_hits_at_k	user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.count	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_absolute_deviation	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.standard_deviation	user_attrs_tail.realistic.variance	user_attrs_tail.realistic.z_arithmetic_mean_rank	user_attrs_tail.realistic.z_geometric_mean_rank	user_attrs_tail.realistic.z_hits_at_k	user_attrs_tail.realistic.z_inverse_harmonic_mean_rank	state
0	0.00038540596094552927	2024-05-16 18:59:47.441529	2024-05-16 19:00:46.598975	0 days 00:00:59.157446	8.5	64	1	20	0.9603818033386351	2048	1.00370830610114	-0.0037084853624751446	0.003866940490083959	0.0001437439907659654	0.00018420983962686474	20764.307939362796	31136.0	15164.382589019338	2197.585326032288	0.0002248201438848921	0.00038540596094552927	0.00025693730729701953	0.00028905447070914697	4.815956317543842e-05	6.594399700282612e-05	0.00045504490230897525	4.821949514188587e-05	15764.509389370065	20738.5	12107.88596464068	146600902.53274277	-1.1333864510111198	0.6828467473602302	1.6312977810833282	5.158474649316245	1.0037091537576102	-0.0037093330599213825	0.003865553112325948	0.0001437439907659654	0.00018420950100648685	20764.32547533402	31136.0	15164.403708025018	2197.586960917428	0.0002248201438848921	0.00038540596094552927	0.00025693730729701953	0.00028905447070914697	4.8159522503531447e-05	6.59439051646191e-05	0.0004550445637803245	4.821949514188587e-05	15764.509389370065	20738.5	12107.886114639105	146600906.1650704	-1.1336455241113867	0.6826017561606363	1.6312977810833282	5.158465166844305	1.003708715374834	-0.0037088946559538094	0.003866476733414226	0.0001437439907659654	0.00018420970021002512	20764.31640625	31136.0	15164.3896484375	2197.5859991471816	0.0002248201438848921	0.00038540596094552927	0.00025693730729701953	0.00028905447070914697	4.815954525838606e-05	6.594396836590022e-05	0.00045504476292990153	4.8219495511148125e-05	15764.509389370065	20738.5	12107.8857421875	146600896.0	-1.1335115391907493	0.682764854521622	1.6312977810833282	5.158470745191284	1.0286399228588823	-0.028641307242667224	-0.037211532808125725	7.950885015397738e-05	0.0001711526259273295	21281.376156217884	15568.0	15790.902610406756	2262.5652123054506	0.00025693730729701953	0.0003211716341212744	0.00025693730729701953	0.00025693730729701953	4.698944244297966e-05	6.33276022702442e-05	0.00044197621114356553	4.640371229698376e-05	15790.454928193914	21550.0	12107.161770275925	146583366.13163087	-6.1895533416746105	-4.6465446566081425	0.6380537190506723	3.3891457813518446	1.0286406959491248	-0.028642080370278933	-0.03721277714392612	7.950885015397738e-05	0.00017115243119370497	21281.39215056526	15568.0	15790.92155344825	2262.566208916496	0.00025693730729701953	0.0003211716341212744	0.00025693730729701953	0.00025693730729701953	4.698940712736402e-05	6.33275263014419e-05	0.0004419760164626885	4.640371229698376e-05	15790.454928193914	21550.0	12107.16156074571	146583361.0579985	-6.189720419055277	-4.646700034831724	0.6380537190506723	3.389141925257679	1.0286403389964387	-0.02864172340033866	-0.037211836035453416	7.950885015397738e-05	0.0001711525100693131	21281.384765625	15568.0	15790.9072265625	2262.5658052454655	0.00025693730729701953	0.0003211716341212744	0.00025693730729701953	0.00025693730729701953	4.6989422116894275e-05	6.332758493954316e-05	0.0004419760953169316	4.6403711166931316e-05	15790.454928193914	21550.0	12107.162109375	146583376.0	-6.189643275771687	-4.646582520120177	0.6380537190506723	3.3891434871439383	3761958403	100	0.9787736591804405	0.021227366973639472	0.04334929277738975	0.00020797913326856855	0.0001972670537186678	20247.239722507707	15568.0	14562.720382722277	2136.2336277780396	0.00019270298047276464	0.0004496402877697842	0.00025693730729701953	0.0003211716341212744	4.9389448325065105e-05	6.866848869710051e-05	0.00046811359347438507	5.0285369471752195e-05	15622.92087750278	19886.5	12086.509829230736	146083719.8520912	4.587357162720821	5.412957454723909	1.6689183599805368	3.9060233244621925	0.978774581412201	0.021226444697295177	0.043347775687375356	0.00020797913326856855	0.00019726657121153226	20247.258800102776	15568.0	14562.743475205685	2136.2358291022806	0.00019270298047276464	0.0004496402877697842	0.00025693730729701953	0.0003211716341212744	4.938940178879543e-05	6.866837980786968e-05	0.0004681131110979607	5.0285369471752195e-05	15622.92087750278	19886.5	12086.510471549385	146083735.37887296	4.587157853451856	5.412768018099314	1.6689183599805368	3.9060137704890883	0.9787740615894378	0.021226964545188243	0.04334882263253348	0.00020797913326856855	0.00019726677429613668	20247.248046875	15568.0	14562.7275390625	2136.2349025764397	0.00019270298047276464	0.0004496402877697842	0.00025693730729701953	0.0003211716341212744	4.938942947774194e-05	6.866845797048882e-05	0.0004681133141275495	5.0285369070479646e-05	15622.92087750278	19886.5	12086.509765625	146083712.0	4.587270195597682	5.412898748481169	1.6689183599805368	3.906017791703916	COMPLETE
1	0.0005781089414182939	2024-05-16 19:00:46.599782	2024-05-16 19:04:28.253588	0 days 00:03:41.653806	1.5	512	2	39	0.990130263647161	512	0.9877457595383495	0.012254832837642171	0.03612175118257399	0.0003364935581755337	0.00029613331173212754	20434.081288540598	31136.0	14673.391922463965	1763.861129741059	0.00025693730729701953	0.0005781089414182939	0.00035328879753340184	0.00038540596094552927	4.893784975597599e-05	6.815056840873091e-05	0.0005669380560287099	4.915212582944212e-05	15396.824039180676	20345.0	12031.725443433852	144762417.14617354	3.745319217956933	6.378588025139209	3.8187418609679455	8.29269589769223	0.9877476830664931	0.01225290921651423	0.03611416231724929	0.0003364935581755337	0.00029605587682012116	20434.121081706064	31136.0	14673.507442039625	1764.1020133420097	0.00025693730729701953	0.0005781089414182939	0.00035328879753340184	0.00038540596094552927	4.893775445498677e-05	6.815003188228864e-05	0.0005668606420926567	4.915212582944212e-05	15396.824039180676	20345.0	12031.726657440971	144762446.3593757	3.7447313213064035	6.377247939348791	3.8187418609679455	8.290527468300152	0.9877467395441127	0.01225385278450497	0.03611811550616728	0.0003364935581755337	0.0002960942066619296	20434.1015625	31136.0	14673.447265625	1763.9827691043972	0.00025693730729701953	0.0005781089414182939	0.00035328879753340184	0.00038540596094552927	4.8937799874693155e-05	6.815030792495236e-05	0.0005668989615514874	4.915212412015535e-05	15396.824039180676	20345.0	12031.7255859375	144762416.0	3.7450196943406127	6.37794601634306	3.8187418609679455	8.29160082853803	1.0009765992631432	-0.0009766464695615262	0.017292647927085736	0.0002722584147269735	0.0002961417116408421	20709.05382836588	15568.0	14961.162795097354	1763.8817104801565	0.00025693730729701953	0.0005138746145940391	0.0003211716341212744	0.00038540596094552927	4.828805836750817e-05	6.683972453850255e-05	0.0005669314410702655	4.814172925091469e-05	15337.519950440452	20772.0	12037.190034805648	144893943.9340244	-0.21105899141028317	2.159305321780778	2.184857330007505	5.864166133892834	1.0009785428554798	-0.0009785901558467813	0.017281359448787614	0.0002722584147269735	0.0002960246172010144	20709.09403905447	15568.0	14961.33464429813	1764.2460004541224	0.00025693730729701953	0.0005138746145940391	0.0003211716341212744	0.00038540596094552927	4.828796460695669e-05	6.68389568026344e-05	0.0005668143783478023	4.814172925091469e-05	15337.519950440452	20772.0	12037.19030041425	144893950.3283869	-0.21147903333923068	2.15789574752894	2.184857330007505	5.861847442463992	1.0009774904320534	-0.0009775376815488457	0.017286534694822775	0.0002722584147269735	0.0002960826734370125	20709.072265625	15568.0	14961.255859375	1764.0653641508384	0.00025693730729701953	0.0005138746145940391	0.0003211716341212744	0.00038540596094552927	4.82880168419797e-05	6.683931133011356e-05	0.0005668724188581109	4.814173007616773e-05	15337.519950440452	20772.0	12037.1904296875	144893952.0	-0.21125158751237905	2.158541972233948	2.184857330007505	5.862997065768033	731465801	100	0.9745133117509572	0.025487920362922134	0.05462042048063287	0.00040072870351470915	0.00029612491182316074	20159.108748715313	15568.0	14391.156186121114	1763.8405494822223	0.00025693730729701953	0.0006423432682425488	0.00038540596094552927	0.00038540596094552927	4.960536760156757e-05	6.948712021931941e-05	0.0005669446709871543	5.0091416835725196e-05	15361.241585936541	19963.5	12019.969657324711	144479670.56300673	5.508087469581369	6.8203652995927655	3.2156278380258403	5.863476899620353	0.9745152152124693	0.02548601680939011	0.054616393725861245	0.00040072870351470915	0.000296087136440167	20159.148124357656	15568.0	14391.217479628338	1763.9580497306972	0.00025693730729701953	0.0006423432682425488	0.00038540596094552927	0.00038540596094552927	4.960527071040923e-05	6.948682426733958e-05	0.0005669069058375111	5.0091416835725196e-05	15361.241585936541	19963.5	12019.971802621614	144479722.1358187	5.5076761006188235	6.819862485109226	3.2156278380258403	5.862728921058893	0.9745142861881771	0.02548694587859457	0.05461836327560521	0.00040072870351470915	0.000296105798110627	20159.12890625	15568.0	14391.1875	1763.9000006879057	0.00025693730729701953	0.0006423432682425488	0.00038540596094552927	0.00038540596094552927	4.9605318054091185e-05	6.948696682229638e-05	0.0005669255624525249	5.0091417506337166e-05	15361.241585936541	19963.5	12019.970703125	144479696.0	5.507876877864305	6.8201084196628585	3.2156278380258403	5.863098434967658	COMPLETE
2	0.00048175745118191163	2024-05-16 19:04:28.254346	2024-05-16 19:05:11.972005	0 days 00:00:43.717659	8.5	128	2	2	0.7928518470048316	2048	0.995226000312841	0.0047742304646443134	0.001026783723785063	0.00024011877447074962	0.00020759967394069073	20588.82945786228	31136.0	15207.61615430365	2090.176918015104	0.00025693730729701953	0.00048175745118191163	0.00025693730729701953	0.00028905447070914697	4.857002687047509e-05	6.575652553651592e-05	0.0004784284006684136	4.880191303499097e-05	15138.851253160701	20491.0	11866.533255271816	140814611.49847192	1.4590992261652218	0.18131541662640416	2.725019821025637	5.813466085191651	0.9952270823944521	0.004773148330724841	0.0010248657003016914	0.00024011877447074962	0.00020759891183031885	20588.85184352518	31136.0	15207.645350929157	2090.1802466564163	0.00025693730729701953	0.00048175745118191163	0.00025693730729701953	0.00028905447070914697	4.856997406169018e-05	6.575639929286633e-05	0.00047842763876448593	4.880191303499097e-05	15138.851253160701	20491.0	11866.533105160908	140814607.9358798	1.4587685046435013	0.18097672093136907	2.725019821025637	5.813444743622487	0.9952265023474766	0.004773728405740085	0.001025625237795258	0.00024011877447074962	0.00020759930495587564	20588.83984375	31136.0	15207.6337890625	2090.1785296151234	0.00025693730729701953	0.00048175745118191163	0.00025693730729701953	0.00028905447070914697	4.857000385527499e-05	6.575645238626748e-05	0.0004784280317835509	4.8801914090290666e-05	15138.851253160701	20491.0	11866.533203125	140814608.0	1.4589457870374076	0.1811108444609033	2.725019821025637	5.813455752416711	0.9939396493404857	0.006060643602034621	0.0037177896454565484	0.0003365082695846388	0.0002223677148492878	20563.4674331963	15568.0	15167.818509420818	2027.6678216935666	0.00025693730729701953	0.0005781089414182939	0.00025693730729701953	0.0003211716341212744	4.862993088343001e-05	6.592905890711273e-05	0.000493177427437188	4.921623151315304e-05	15310.833110507352	20318.5	11933.601069079841	142410834.47594354	1.3097403879592946	0.464234453887272	2.7004585336597815	4.403301431146627	0.993940754642198	0.006059538246894758	0.0037157711073634303	0.0003365082695846388	0.00022236683479716796	20563.49030061665	15568.0	15167.849238465857	2027.6714389986037	0.00025693730729701953	0.0005781089414182939	0.00025693730729701953	0.0003211716341212744	4.862987680500972e-05	6.592892533926217e-05	0.0004931765476234479	4.921623151315304e-05	15310.833110507352	20318.5	11933.599492592233	142410796.8495976	1.3095015142744444	0.4639824022601857	2.7004585336597815	4.403284004449766	0.9939401850120758	0.0060601079045515815	0.003715875040400496	0.0003365082695846388	0.00022236726723496436	20563.478515625	15568.0	15167.84765625	2027.6696615347428	0.00025693730729701953	0.0005781089414182939	0.00025693730729701953	0.0003211716341212744	4.8629903176333755e-05	6.59289289615117e-05	0.0004931769799441099	4.921623258269392e-05	15310.833110507352	20318.5	11933.599609375	142410800.0	1.309624620612567	0.463995380212495	2.7004585336597815	4.403292567536225	2245812666	75	0.9965125076269653	0.0034876609703713424	-0.0016393705923527513	0.00014372927651985502	0.00019283163258842904	20614.191482528262	15568.0	15247.518221093776	2156.6626774656675	0.00025693730729701953	0.00038540596094552927	0.00025693730729701953	0.00025693730729701953	4.851027025957136e-05	6.558444367796042e-05	0.0004636793738996391	4.836174585902551e-05	14923.873931477388	20677.5	11799.029708260336	139217102.05640998	0.7537037708653713	-0.2047056064905206	1.1533485339654355	3.8181989358380646	0.996513566485653	0.00348660206049467	-0.0016411874852957364	0.00014372927651985502	0.00019283098841980847	20614.21338643371	15568.0	15247.545877046781	2156.665672811331	0.00025693730729701953	0.00038540596094552927	0.00025693730729701953	0.00025693730729701953	4.851021871434123e-05	6.558432472109307e-05	0.0004636787299055238	4.836174585902551e-05	14923.873931477388	20677.5	11799.031002859712	139217132.60644466	0.7534749342972873	-0.20493247903145573	1.1533485339654355	3.818186180856382	0.9965130704367517	0.003487098133376665	-0.0016399057603215805	0.00014372927651985502	0.00019283125489797428	20614.203125	15568.0	15247.5263671875	2156.6644337027456	0.00025693730729701953	0.00038540596094552927	0.00025693730729701953	0.00025693730729701953	4.8510242777410895e-05	6.55844050925225e-05	0.00046367899631150067	4.836174412048422e-05	14923.873931477388	20677.5	11799.0302734375	139217120.0	0.7535821385252746	-0.20477243206624962	1.1533485339654355	3.8181914573073223	COMPLETE
