number	value	datetime_start	datetime_complete	duration	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.optimistic.adjusted_geometric_mean_rank_index	user_attrs_both.optimistic.adjusted_hits_at_k	user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.count	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_absolute_deviation	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.standard_deviation	user_attrs_both.optimistic.variance	user_attrs_both.optimistic.z_arithmetic_mean_rank	user_attrs_both.optimistic.z_geometric_mean_rank	user_attrs_both.optimistic.z_hits_at_k	user_attrs_both.optimistic.z_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_both.pessimistic.adjusted_hits_at_k	user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.count	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_absolute_deviation	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.standard_deviation	user_attrs_both.pessimistic.variance	user_attrs_both.pessimistic.z_arithmetic_mean_rank	user_attrs_both.pessimistic.z_geometric_mean_rank	user_attrs_both.pessimistic.z_hits_at_k	user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.adjusted_geometric_mean_rank_index	user_attrs_both.realistic.adjusted_hits_at_k	user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.count	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_absolute_deviation	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.standard_deviation	user_attrs_both.realistic.variance	user_attrs_both.realistic.z_arithmetic_mean_rank	user_attrs_both.realistic.z_geometric_mean_rank	user_attrs_both.realistic.z_hits_at_k	user_attrs_both.realistic.z_inverse_harmonic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.optimistic.adjusted_geometric_mean_rank_index	user_attrs_head.optimistic.adjusted_hits_at_k	user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.count	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_absolute_deviation	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.standard_deviation	user_attrs_head.optimistic.variance	user_attrs_head.optimistic.z_arithmetic_mean_rank	user_attrs_head.optimistic.z_geometric_mean_rank	user_attrs_head.optimistic.z_hits_at_k	user_attrs_head.optimistic.z_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_head.pessimistic.adjusted_hits_at_k	user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.count	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_absolute_deviation	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.standard_deviation	user_attrs_head.pessimistic.variance	user_attrs_head.pessimistic.z_arithmetic_mean_rank	user_attrs_head.pessimistic.z_geometric_mean_rank	user_attrs_head.pessimistic.z_hits_at_k	user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.adjusted_geometric_mean_rank_index	user_attrs_head.realistic.adjusted_hits_at_k	user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.count	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_absolute_deviation	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.standard_deviation	user_attrs_head.realistic.variance	user_attrs_head.realistic.z_arithmetic_mean_rank	user_attrs_head.realistic.z_geometric_mean_rank	user_attrs_head.realistic.z_hits_at_k	user_attrs_head.realistic.z_inverse_harmonic_mean_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.optimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.optimistic.adjusted_hits_at_k	user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.count	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_absolute_deviation	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.standard_deviation	user_attrs_tail.optimistic.variance	user_attrs_tail.optimistic.z_arithmetic_mean_rank	user_attrs_tail.optimistic.z_geometric_mean_rank	user_attrs_tail.optimistic.z_hits_at_k	user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.pessimistic.adjusted_hits_at_k	user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.count	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_absolute_deviation	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.standard_deviation	user_attrs_tail.pessimistic.variance	user_attrs_tail.pessimistic.z_arithmetic_mean_rank	user_attrs_tail.pessimistic.z_geometric_mean_rank	user_attrs_tail.pessimistic.z_hits_at_k	user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.adjusted_geometric_mean_rank_index	user_attrs_tail.realistic.adjusted_hits_at_k	user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.count	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_absolute_deviation	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.standard_deviation	user_attrs_tail.realistic.variance	user_attrs_tail.realistic.z_arithmetic_mean_rank	user_attrs_tail.realistic.z_geometric_mean_rank	user_attrs_tail.realistic.z_hits_at_k	user_attrs_tail.realistic.z_inverse_harmonic_mean_rank	state
0	0.00023734177215189873	2024-05-16 20:30:34.036667	2024-05-16 20:32:53.441015	0 days 00:02:19.404348	2.5	128	15	0.21357544017880117	1024	1.0033784455653074	-0.0033786088845186857	-0.0188180001981606	-4.36121573682281e-06	-4.910264646166163e-05	20757.03959651899	25280.0	15509.422471909114	4508.547076699309	0.0	0.00023734177215189873	3.9556962025316456e-05	7.911392405063291e-05	4.817642686232109e-05	6.447693341329854e-05	0.00022180094451450117	4.814057046576002e-05	15266.355043952182	20772.5	11853.549603618052	140506638.2054337	-0.9304144573289364	-2.9942646847784715	-0.04459678501871034	-1.2389843352442895	1.003378487632639	-0.0033786509538837883	-0.018818112991755953	-4.36121573682281e-06	-4.910267174775969e-05	20757.040466772152	25280.0	15509.424188850438	4508.5475905505655	0.0	0.00023734177215189873	3.9556962025316456e-05	7.911392405063291e-05	4.817642484249134e-05	6.447692627550218e-05	0.00022180091923525288	4.814057046576002e-05	15266.355043952182	20772.5	11853.549136161793	140506627.123402	-0.9304260425543589	-2.9942826321626512	-0.04459678501871034	-1.2389849732766898	1.003378419751263	-0.0033785830692263374	-0.018817319436703395	-4.36121573682281e-06	-4.910265878446332e-05	20757.0390625	25280.0	15509.412109375	4508.547327117019	0.0	0.00023734177215189873	3.9556962025316456e-05	7.911392405063291e-05	4.817642911802977e-05	6.447697523981333e-05	0.0002218009321950376	4.814056956092827e-05	15266.355043952182	20772.5	11853.5498046875	140506640.0	-0.9304073482132935	-2.994156364023411	-0.04459678501871034	-1.238984646179837	1.003770667331511	-0.0037708495936807918	-0.025046082543009662	-8.347081551953451e-05	-6.714057948677094e-05	20767.16313291139	12640.0	15606.046029281886	4908.120746337469	0.0	0.00015822784810126583	7.911392405063291e-05	7.911392405063291e-05	4.8152941911224245e-05	6.407772975446075e-05	0.00020374396875753688	4.812551133355792e-05	15233.73779514506	20779.0	11805.571229697594	139371512.0594636	-0.7342818475352999	-2.818092917043572	-0.6035825945647422	-1.1979868307541532	1.0037707017469062	-0.0037708840107395503	-0.025046151570396802	-8.347081551953451e-05	-6.714058947071341e-05	20767.16384493671	12640.0	15606.047080137621	4908.120986782007	0.0	0.00015822784810126583	7.911392405063291e-05	7.911392405063291e-05	4.815294026024706e-05	6.407772543969421e-05	0.00020374395877629874	4.812551133355792e-05	15233.73779514506	20779.0	11805.571016418844	139371507.02370864	-0.7342885494259122	-2.818100683750828	-0.6035825945647422	-1.1979870088972624	1.0037707122627215	-0.00377089452706314	-0.025046009800956393	-8.347081551953451e-05	-6.714059289466464e-05	20767.1640625	12640.0	15606.044921875	4908.12106924146	0.0	0.00015822784810126583	7.911392405063291e-05	7.911392405063291e-05	4.815293868887238e-05	6.407773616956547e-05	0.00020374395535327494	4.812551196664572e-05	15233.73779514506	20779.0	11805.5712890625	139371504.0	-0.7342905972258222	-2.8180847323757803	-0.6035825945647422	-1.197987069990695	1557890259	150	1.0029861478757804	-0.0029862922446952656	-0.012587764792954426	7.47483877559586e-05	-3.106471257311599e-05	20746.916060126583	12640.0	15413.39715138777	4169.134789746464	0.0	0.00031645569620253165	0.0	7.911392405063291e-05	4.81999347325599e-05	6.487862410720815e-05	0.0002398579202714654	4.815100154083205e-05	15287.852776120515	20768.0	11901.325950473989	141641559.37942562	-0.5815081337349852	-1.416329035579622	0.5404577481035711	-0.5542327934176399	1.0029861975965295	-0.002986341967848194	-0.01258792081224236	7.47483877559586e-05	-3.106475316137032e-05	20746.917088607595	12640.0	15413.399526126346	4169.1354950477025	0.0	0.00031645569620253165	0.0	7.911392405063291e-05	4.819993234315826e-05	6.48786141113749e-05	0.000239857879694207	4.815100154083205e-05	15287.852776120515	20768.0	11901.325231146506	141641542.25752443	-0.5815178161155075	-1.416346590296527	0.5404577481035711	-0.5542335175621664	1.0029861457244018	-0.002986290093212718	-0.012588362567806266	7.47483877559586e-05	-3.106473836668417e-05	20746.916015625	12640.0	15413.40625	4169.135237960726	0.0	0.00031645569620253165	0.0	7.911392405063291e-05	4.819993409910239e-05	6.487858627224341e-05	0.00023985789448488506	4.815100328414701e-05	15287.852776120515	20768.0	11901.3251953125	141641552.0	-0.581507714785829	-1.4163962950091644	0.5404577481035711	-0.5542332536067152	COMPLETE
1	0.00039556962025316455	2024-05-16 20:32:53.442139	2024-05-16 20:36:20.742617	0 days 00:03:27.300478	9.5	512	41	0.21897092472762303	2048	1.0022925768322262	-0.002292687658886683	0.016440514140697693	0.00015390488558718397	5.594912130635484e-05	20734.576068037975	25280.0	14972.718236223714	3059.7484286379895	3.9556962025316456e-05	0.00039556962025316455	7.911392405063291e-05	0.0002768987341772152	4.822862048004369e-05	6.678813988369096e-05	0.00032682425477872966	4.806305873305777e-05	15810.47005814374	20806.0	12123.604399954125	146981783.64658704	-0.6313692460059883	2.615966116096814	1.5737958198007265	1.411738263911702	1.0022926131631031	-0.0022927239915200293	0.016440450222199532	0.00015390488558718397	5.5949111303945026e-05	20734.57681962025	25280.0	14972.719209189518	3059.7485222557907	3.9556962025316456e-05	0.00039556962025316455	7.911392405063291e-05	0.0002768987341772152	4.82286187318635e-05	6.678813554362585e-05	0.0003268242447790294	4.806305873305777e-05	15810.47005814374	20806.0	12123.604403492795	146981783.73238987	-0.6313792514279157	2.6159559455739156	1.5737958198007265	1.411738011525526	1.0022925818516235	-0.00229269267852672	0.01644054454320487	0.00015390488558718397	5.5949124610135106e-05	20734.576171875	25280.0	14972.7177734375	3059.748397716178	3.9556962025316456e-05	0.00039556962025316455	7.911392405063291e-05	0.0002768987341772152	4.822861956199631e-05	6.678813952021301e-05	0.00032682425808161497	4.8063058784464374e-05	15810.47005814374	20806.0	12123.6044921875	146981792.0	-0.6313706283340252	2.6159709536540845	1.5737958198007265	1.4117383472744587	1.0027729076647585	-0.002773041698372003	0.022127133301315216	0.00023306137970614032	0.00012789102068537451	20746.52033227848	12640.0	14887.892750969102	2508.00843818047	7.911392405063291e-05	0.00047468354430379745	0.00015822784810126583	0.00039556962025316455	4.820085411837231e-05	6.716867301014824e-05	0.0003987227414296453	4.815911772496328e-05	16009.13875542349	20764.5	12187.834242475361	148543303.52205494	-0.5399828688434525	2.489663504216111	1.6852811534224148	2.2819546647340685	1.002772938256221	-0.0027730722913130723	0.02212709792573475	0.00023306137970614032	0.0001278910178394009	20746.520965189873	12640.0	14887.89328951812	2508.0084560770974	7.911392405063291e-05	0.00047468354430379745	0.00015822784810126583	0.00039556962025316455	4.8200852647915176e-05	6.716867058041408e-05	0.0003987227385844426	4.815911772496328e-05	16009.13875542349	20764.5	12187.834393401663	148543307.20098448	-0.5399888260795649	2.4896595238861465	1.6852811534224148	2.281954613953469	1.00277296335078	-0.0027730973870851994	0.022126759771098792	0.00023306137970614032	0.00012789101844684874	20746.521484375	12640.0	14887.8984375	2508.008452257221	7.911392405063291e-05	0.00047468354430379745	0.00015822784810126583	0.00039556962025316455	4.820085086976178e-05	6.716865027556196e-05	0.00039872273919172585	4.8159115976886824e-05	16009.13875542349	20764.5	12187.8349609375	148543312.0	-0.5399937128748036	2.4896214759725552	1.6852811534224148	2.281954624792138	11242711	100	1.0018121530208834	-0.0018122406316034567	0.010759897414685526	7.47483877559586e-05	-1.599278151636686e-05	20722.631803797467	12640.0	15058.02702445939	3922.7105496005506	0.0	0.00031645569620253165	0.0	0.00015822784810126583	4.82564188500781e-05	6.640976260539696e-05	0.00025492576812781404	4.798464491362764e-05	15557.686379888533	20840.0	12059.020625250738	145419978.4402227	-0.3528899991065373	1.2106641154279316	0.5404577481035711	-0.2853309507844868	1.0018121950922867	-0.0018122827050406354	0.01075980462617887	7.47483877559586e-05	-1.5992798675213305e-05	20722.632674050634	12640.0	15058.028436774812	3922.7108135635	0.0	0.00031645569620253165	0.0	0.00015822784810126583	4.8256416823535337e-05	6.640975637672417e-05	0.00025492575097361617	4.798464491362764e-05	15557.686379888533	20840.0	12059.020480062569	145419974.93856847	-0.3528981918900911	1.21065367520616	0.5404577481035711	-0.28533125691947436	1.0018122017854645	-0.0018122893985419442	0.010759298999862388	7.47483877559586e-05	-1.599277267028029e-05	20722.6328125	12640.0	15058.0361328125	3922.710413516877	0.0	0.00031645569620253165	0.0	0.00015822784810126583	4.82564173580613e-05	6.640972424065694e-05	0.0002549257769715041	4.798464578925632e-05	15557.686379888533	20840.0	12059.0205078125	145419984.0	-0.3528994952874598	1.21059678399115	0.5404577481035711	-0.2853307929593898	COMPLETE
2	0.0003560126582278481	2024-05-16 20:36:20.743666	2024-05-16 20:38:13.176775	0 days 00:01:52.433109	3.5	128	27	0.7675701553049341	1024	0.9973891360005211	0.0026109902126262297	0.014157604335588658	0.0001143383602561823	-1.0872642030570947e-08	20633.137856012658	25280.0	15007.468632973683	3691.6794954607735	0.0	0.0003560126582278481	3.9556962025316456e-05	0.00011867088607594936	4.846572571648826e-05	6.663348926166326e-05	0.0002708794198493079	4.863103632738414e-05	15711.135709503864	20563.0	12077.92740968214	145876330.5135511	0.7190246414444346	2.252716241721714	1.1691976685958672	-0.0002743443404646939	0.9973891761557014	0.0026109500555048237	0.014157533819778578	0.0001143383602561823	-1.0884505752056187e-08	20633.138686708862	25280.0	15007.469706363605	3691.67965710168	0.0	0.0003560126582278481	3.9556962025316456e-05	0.00011867088607594936	4.846572376524395e-05	6.663348449578884e-05	0.0002708794079888002	4.863103632738414e-05	15711.135709503864	20563.0	12077.927434486764	145876331.11272803	0.7190135828201392	2.2527050214540054	1.1691976685958672	-0.0002746436922533846	0.9973890810261674	0.0026110451896376174	0.01415746833804088	0.0001143383602561823	-1.0872505142782516e-08	20633.13671875	25280.0	15007.470703125	3691.6794935957037	0.0	0.0003560126582278481	3.9556962025316456e-05	0.00011867088607594936	4.846572846872732e-05	6.663348176516593e-05	0.0002708794199861586	4.863103458774276e-05	15711.135709503864	20563.0	12077.927734375	145876336.0	0.719039781227707	2.25269460219306	1.1691976685958672	-0.0002743408864382957	0.9966860632025388	0.0033140969827170075	0.01615219912889798	7.47952820933029e-05	4.7138635811011e-06	20620.58868670886	12640.0	14978.853659332544	3628.724197137053	0.0	0.00031645569620253165	7.911392405063291e-05	7.911392405063291e-05	4.8495220732692116e-05	6.676078308415491e-05	0.000275578948873813	4.8592045482154574e-05	15750.424668294263	20579.5	12093.46091395757	146251796.87741947	0.6453403125541683	1.8173859277856934	0.5408492794288364	0.08410929031739034	0.9966861090897327	0.0033140510933051814	0.01615212674131916	7.47952820933029e-05	4.713855383915006e-06	20620.58963607595	12640.0	14978.854761342998	3628.7243050454094	0.0	0.00031645569620253165	7.911392405063291e-05	7.911392405063291e-05	4.849521849998357e-05	6.67607781724923e-05	0.0002755789406788472	4.8592045482154574e-05	15750.424668294263	20579.5	12093.460811144987	146251794.39069957	0.6453313766999997	1.8173777830020725	0.5408492794288364	0.0841091440553079	0.9966860247242151	0.0033141354629007136	0.016152721746989562	7.47952820933029e-05	4.713846608019902e-06	20620.587890625	12640.0	14978.845703125	3628.7244205719403	0.0	0.00031645569620253165	7.911392405063291e-05	7.911392405063291e-05	4.849522156291641e-05	6.676081829937175e-05	0.00027557893190532923	4.859204636886716e-05	15750.424668294263	20579.5	12093.4609375	146251792.0	0.6453478056401707	1.8174447308475976	0.5408492794288364	0.08410898746734219	1234683751	100	0.9980923448940194	0.001907747333863563	0.012197978931528852	0.00015388144027354676	-4.73560909132508e-06	20645.687025316456	12640.0	15036.138271460099	3756.8578035753667	0.0	0.00039556962025316455	0.0	0.00015822784810126583	4.84362665564854e-05	6.650643815228057e-05	0.00026617989082480294	4.870327529526361e-05	15665.17504073019	20532.5	12062.360846301286	145500549.1863823	0.3714876177050712	1.3724717628805934	1.1126182006319674	-0.08448910798841514	0.9980923793160766	0.0019077129101422452	0.012197910298090031	0.00015388144027354676	-4.735624621582174e-06	20645.687737341774	12640.0	15036.139316116032	3756.8580227097427	0.0	0.00039556962025316455	0.0	0.00015822784810126583	4.8436264886022854e-05	6.650643353165664e-05	0.00026617987529875325	4.870327529526361e-05	15665.17504073019	20532.5	12062.360999299137	145500552.8774129	0.3714809145185427	1.3724640404982864	1.1126182006319674	-0.08448938506735892	0.9980923678420576	0.0019077243847160918	0.01219808094390451	0.00015388144027354676	-4.735591844467601e-06	20645.6875	12640.0	15036.13671875	3756.857560219518	0.0	0.00039556962025316455	0.0	0.00015822784810126583	4.8436264478368685e-05	6.650644354522228e-05	0.000266179908066988	4.870327393291518e-05	15665.17504073019	20532.5	12062.3603515625	145500544.0	0.3714831489140522	1.372483240938223	1.1126182006319674	-0.08448880028320271	COMPLETE
