number	value	datetime_start	datetime_complete	duration	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.optimistic.adjusted_geometric_mean_rank_index	user_attrs_both.optimistic.adjusted_hits_at_k	user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.count	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_absolute_deviation	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.standard_deviation	user_attrs_both.optimistic.variance	user_attrs_both.optimistic.z_arithmetic_mean_rank	user_attrs_both.optimistic.z_geometric_mean_rank	user_attrs_both.optimistic.z_hits_at_k	user_attrs_both.optimistic.z_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_both.pessimistic.adjusted_hits_at_k	user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.count	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_absolute_deviation	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.standard_deviation	user_attrs_both.pessimistic.variance	user_attrs_both.pessimistic.z_arithmetic_mean_rank	user_attrs_both.pessimistic.z_geometric_mean_rank	user_attrs_both.pessimistic.z_hits_at_k	user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.adjusted_geometric_mean_rank_index	user_attrs_both.realistic.adjusted_hits_at_k	user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.count	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_absolute_deviation	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.standard_deviation	user_attrs_both.realistic.variance	user_attrs_both.realistic.z_arithmetic_mean_rank	user_attrs_both.realistic.z_geometric_mean_rank	user_attrs_both.realistic.z_hits_at_k	user_attrs_both.realistic.z_inverse_harmonic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.optimistic.adjusted_geometric_mean_rank_index	user_attrs_head.optimistic.adjusted_hits_at_k	user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.count	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_absolute_deviation	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.standard_deviation	user_attrs_head.optimistic.variance	user_attrs_head.optimistic.z_arithmetic_mean_rank	user_attrs_head.optimistic.z_geometric_mean_rank	user_attrs_head.optimistic.z_hits_at_k	user_attrs_head.optimistic.z_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_head.pessimistic.adjusted_hits_at_k	user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.count	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_absolute_deviation	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.standard_deviation	user_attrs_head.pessimistic.variance	user_attrs_head.pessimistic.z_arithmetic_mean_rank	user_attrs_head.pessimistic.z_geometric_mean_rank	user_attrs_head.pessimistic.z_hits_at_k	user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.adjusted_geometric_mean_rank_index	user_attrs_head.realistic.adjusted_hits_at_k	user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.count	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_absolute_deviation	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.standard_deviation	user_attrs_head.realistic.variance	user_attrs_head.realistic.z_arithmetic_mean_rank	user_attrs_head.realistic.z_geometric_mean_rank	user_attrs_head.realistic.z_hits_at_k	user_attrs_head.realistic.z_inverse_harmonic_mean_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.optimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.optimistic.adjusted_hits_at_k	user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.count	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_absolute_deviation	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.standard_deviation	user_attrs_tail.optimistic.variance	user_attrs_tail.optimistic.z_arithmetic_mean_rank	user_attrs_tail.optimistic.z_geometric_mean_rank	user_attrs_tail.optimistic.z_hits_at_k	user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.pessimistic.adjusted_hits_at_k	user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.count	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_absolute_deviation	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.standard_deviation	user_attrs_tail.pessimistic.variance	user_attrs_tail.pessimistic.z_arithmetic_mean_rank	user_attrs_tail.pessimistic.z_geometric_mean_rank	user_attrs_tail.pessimistic.z_hits_at_k	user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.adjusted_geometric_mean_rank_index	user_attrs_tail.realistic.adjusted_hits_at_k	user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.count	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_absolute_deviation	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.standard_deviation	user_attrs_tail.realistic.variance	user_attrs_tail.realistic.z_arithmetic_mean_rank	user_attrs_tail.realistic.z_geometric_mean_rank	user_attrs_tail.realistic.z_hits_at_k	user_attrs_tail.realistic.z_inverse_harmonic_mean_rank	state
0	0.00025693730729701953	2024-05-16 18:57:48.177477	2024-05-16 19:05:54.147514	0 days 00:08:05.970037	0.8	29.0	256	25	0.831924839942654	512	1.0983721339673234	-0.09837688932450805	-0.19982450664299645	1.5244279159586538e-05	-6.315779411478369e-05	22722.674588900307	31136.0	18265.023927546423	4813.610346792056	0.0	0.00025693730729701953	6.423432682425488e-05	0.0001605858170606372	4.4008903797288254e-05	5.4749449218725004e-05	0.00020774427673948142	4.351610095735422e-05	14009.108362659434	22980.0	11276.031414120824	127148884.45223968	-30.06592248718033	-35.286168678811435	0.1730017278269167	-1.7686236550000922	1.098372444464199	-0.09837719983639337	-0.1998250755018931	1.5244279159586538e-05	-6.315788607389985e-05	22722.681012332992	31136.0	18265.03258685655	4813.612476986192	0.0	0.00025693730729701953	6.423432682425488e-05	0.0001605858170606372	4.40088913564926e-05	5.474942326243624e-05	0.00020774418480527562	4.351610095735422e-05	14009.108362659434	22980.0	11276.030826381888	127148871.1975146	-30.066017385751877	-35.28626913120999	0.1730017278269167	-1.7686262301544398	1.0983721916033058	-0.0983769469632767	-0.1998256292157401	1.5244279159586538e-05	-6.315785222811508e-05	22722.67578125	31136.0	18265.041015625	4813.611692962645	0.0	0.00025693730729701953	6.423432682425488e-05	0.0001605858170606372	4.4008902477798983e-05	5.4749398259446025e-05	0.00020774421864189208	4.351610186859034e-05	14009.108362659434	22980.0	11276.03125	127148872.0	-30.065940102727723	-35.28636690920794	0.1730017278269167	-1.7686252823623843	1.0896446788138061	-0.08964901201820652	-0.1755295399789023	7.950885015397738e-05	-2.9545451190775865e-05	22543.49434737924	15568.0	17896.575169387193	4143.66076680803	0.0	0.0003211716341212744	6.423432682425488e-05	0.00025693730729701953	4.4358695444047406e-05	5.587661273373354e-05	0.00024133249710263472	4.377133852753217e-05	14006.143158222421	22846.0	11340.861704144998	128615144.19254258	-19.373673736808286	-21.91809325005164	0.6380537190506723	-0.5850558279127496	1.089644983082255	-0.08964931630136297	-0.17553006580761288	7.950885015397738e-05	-2.9545524800516753e-05	22543.500642343268	15568.0	17896.583174296382	4143.662030339767	0.0	0.0003211716341212744	6.423432682425488e-05	0.00025693730729701953	4.435868305748879e-05	5.5876587740850466e-05	0.0002413324235128325	4.377133852753217e-05	14006.143158222421	22846.0	11340.860979735633	128615127.76169024	-19.373739494170934	-21.918158909442724	0.6380537190506723	-0.5850572855248748	1.0896448576297344	-0.08964919084277834	-0.17552896434349896	7.950885015397738e-05	-2.9545508253891816e-05	22543.498046875	15568.0	17896.56640625	4143.661746312267	0.0	0.0003211716341212744	6.423432682425488e-05	0.00025693730729701953	4.435868686414324e-05	5.587664054473862e-05	0.00024133244005497545	4.377133882371709e-05	14006.143158222421	22846.0	11340.861328125	128615144.0	-19.373712381839965	-21.91802137137836	0.6380537190506723	-0.5850569578703979	2623624404	200	1.1071006498467284	-0.10710582745928687	-0.22458228686102588	-4.902029372628558e-05	-9.677013804858069e-05	22901.854830421376	15568.0	18641.05818662442	5741.976597352048	0.0	0.00019270298047276464	6.423432682425488e-05	6.423432682425488e-05	4.36645855719801e-05	5.364502325933048e-05	0.00017415605637632813	4.3333188889370365e-05	13972.784608306045	23077.0	11207.962062481907	125618413.5940337	-23.146190734566716	-28.043234063956817	-0.39336094407986777	-1.9161152823230552	1.1071009665727876	-0.10710614420065756	-0.22458290028439198	-4.902029372628558e-05	-9.677024835707268e-05	22901.861382322713	15568.0	18641.067523887716	5741.980233272661	0.0	0.00019270298047276464	6.423432682425488e-05	6.423432682425488e-05	4.3664573080154573e-05	5.364499638867482e-05	0.00017415594609771872	4.3333188889370365e-05	13972.784608306045	23077.0	11207.961608756503	125618403.42335965	-23.14625918421467	-28.04331066115992	-0.39336094407986777	-1.9161174665070555	1.107100775120424	-0.10710595273903856	-0.22458167204252533	-4.902029372628558e-05	-9.677018265626913e-05	22901.857421875	15568.0	18641.048828125	5741.978067682661	0.0	0.00019270298047276464	6.423432682425488e-05	6.423432682425488e-05	4.366458233562298e-05	5.364504977478646e-05	0.00017415601178072393	4.3333187932148576e-05	13972.784608306045	23077.0	11207.9619140625	125618400.0	-23.14621780824794	-28.043157292545516	-0.39336094407986777	-1.9161161655859629	COMPLETE
1	0.00035328879753340184	2024-05-16 19:05:54.148404	2024-05-16 19:07:47.015959	0 days 00:01:52.867555	0.5	13.0	64	26	0.4766923997673782	2048	1.0791252477095556	-0.07912907266282243	-0.09187783750804845	0.0001116190628643707	8.233216557150828e-05	22324.502858427542	31136.0	16621.833163343894	2831.298558562231	9.635149023638232e-05	0.00035328879753340184	0.00012846865364850977	0.00028905447070914697	4.4793830632716556e-05	6.016183595232436e-05	0.00035319482538352035	4.268943436499467e-05	15490.969280055782	23425.0	12168.457149114261	148071349.38982996	-24.183409147194823	-16.224320663258595	1.2667237677692254	2.3055684201464057	1.0791255395766186	-0.07912936454399455	-0.09187841376102468	0.0001116190628643707	8.233206594237267e-05	22324.508896454267	31136.0	16621.84193520852	2831.2993569983237	9.635149023638232e-05	0.00035328879753340184	0.00012846865364850977	0.00028905447070914697	4.479381851749612e-05	6.0161804203046355e-05	0.00035319472578137275	4.268943436499467e-05	15490.969280055782	23425.0	12168.455786561182	148071316.22949433	-24.18349835185211	-16.22442242134653	1.2667237677692254	2.305565630206564	1.0791253927698148	-0.07912921773009396	-0.09187699329335097	0.0001116190628643707	8.233211337102167e-05	22324.505859375	31136.0	16621.8203125	2831.2989769011706	9.635149023638232e-05	0.00035328879753340184	0.00012846865364850977	0.00028905447070914697	4.479382550925948e-05	6.016188126523048e-05	0.00035319477319717407	4.268943303031847e-05	15490.969280055782	23425.0	12168.4560546875	148071328.0	-24.183453482621246	-16.224171586938013	1.2667237677692254	2.3055669583629985	1.07547197244689	-0.07547562057734702	-0.0906116918501021	1.5258995296312037e-05	9.39280965016082e-06	22250.27736382323	15568.0	16603.835444242708	3568.1126384769805	0.0	0.00025693730729701953	6.423432682425488e-05	0.00025693730729701953	4.494325997148701e-05	6.022704834422728e-05	0.0002802602107389866	4.3128544627261554e-05	15681.483665133752	23186.5	12166.471942959452	148023039.53881955	-16.31072128102977	-11.314537209829155	0.1224525153983953	0.1859954004702189	1.0754722332484175	-0.07547588139148109	-0.0906122042132973	1.5258995296312037e-05	9.392733362342364e-06	22250.28275950668	15568.0	16603.843244160755	3568.113609467014	0.0	0.00025693730729701953	6.423432682425488e-05	0.00025693730729701953	4.49432490727669e-05	6.022702005161849e-05	0.0002802601344718322	4.3128544627261554e-05	15681.483665133752	23186.5	12166.470651899894	148023008.1235414	-16.310777644483494	-11.314601187802822	0.1224525153983953	0.18599388982709186	1.0754721602860853	-0.07547580842562218	-0.09061069787196097	1.5258995296312037e-05	9.392794629909122e-06	22250.28125	15568.0	16603.8203125	3568.112829654442	0.0	0.00025693730729701953	6.423432682425488e-05	0.00025693730729701953	4.494325185078196e-05	6.022710294928402e-05	0.0002802601957228035	4.312854434829205e-05	15681.483665133752	23186.5	12166.4716796875	148023024.0	-16.310761876136297	-11.314413093366511	0.1224525153983953	0.18599510304082134	1025066472	150	1.082778966987525	-0.08278296880655822	-0.09311040011925908	0.00020797913326856855	0.00015527152368411561	22398.72835303186	15568.0	16639.850391063726	2346.7047945201007	0.00019270298047276464	0.0004496402877697842	0.00019270298047276464	0.0003211716341212744	4.464539165968507e-05	6.0096694170822626e-05	0.000426129440028054	4.219765381044814e-05	15249.305118439368	23698.0	12169.989334126052	148108640.39274186	-17.889879860165763	-11.626548027578167	1.6689183599805368	3.0744829493925048	1.0827792899238988	-0.08278329175854404	-0.09311104038913132	0.00020797913326856855	0.00015527140071366213	22398.73503340185	15568.0	16639.860136972842	2346.7054715380063	0.00019270298047276464	0.0004496402877697842	0.00019270298047276464	0.0003211716341212744	4.464537834430211e-05	6.009665897239459e-05	0.0004261293170909132	4.219765381044814e-05	15249.305118439368	23698.0	12169.987892213983	148108605.29663494	-17.889949651963633	-11.6266279770619	1.6689183599805368	3.074480514492959	1.0827791636798416	-0.08278316550838372	-0.09311047707825226	0.00020797913326856855	0.00015527143430339306	22398.732421875	15568.0	16639.8515625	2346.705286608591	0.00019270298047276464	0.0004496402877697842	0.00019270298047276464	0.0003211716341212744	4.4645385059993714e-05	6.009668868500739e-05	0.00042612935067154467	4.219765469315462e-05	15249.305118439368	23698.0	12169.9892578125	148108640.0	-17.88992236857152	-11.626557637325647	1.6689183599805368	3.0744811795927314	COMPLETE
2	0.0002248201438848921	2024-05-16 19:07:47.016750	2024-05-16 19:12:03.147210	0 days 00:04:16.130460	1.0	21.0	128	48	0.840325759041395	1024	1.0952293529028543	-0.09523395633646148	-0.19784348077951464	-1.6880648742008153e-05	-5.248781262098267e-05	22657.658016443987	31136.0	18234.86826430451	4578.5162632987285	3.211716341212744e-05	0.0002248201438848921	9.635149023638232e-05	0.00012846865364850977	4.413518816791398e-05	5.483999036930474e-05	0.00021841136789574713	4.309416074121957e-05	13318.957029945075	23205.0	11103.304599524536	123283373.02982269	-29.105380023906207	-34.93634765860597	-0.1915722854871862	-1.4698294692175269	1.0952295904329639	-0.09523419387805343	-0.1978440409516573	-1.6880648742008153e-05	-5.248799025658207e-05	22657.66293036999	31136.0	18234.87679138273	4578.519986034577	3.211716341212744e-05	0.0002248201438848921	9.635149023638232e-05	0.00012846865364850977	4.41351785960067e-05	5.483996472477241e-05	0.00021841119030826655	4.309416074121957e-05	13318.957029945075	23205.0	11103.303735573792	123283353.84440695	-29.105452621313418	-34.93644657704718	-0.1915722854871862	-1.4698344435920676	1.0952294563371259	-0.09523405977573329	-0.19784289681152156	-1.6880648742008153e-05	-5.24878841628762e-05	22657.66015625	31136.0	18234.859375	4578.517762612173	3.211716341212744e-05	0.0002248201438848921	9.635149023638232e-05	0.00012846865364850977	4.413518399815075e-05	5.484001667355187e-05	0.00021841129637323323	4.309416181058623e-05	13318.957029945075	23205.0	11103.3046875	123283368.0	-29.10541163699287	-34.93624453815568	-0.1915722854871862	-1.4698314726232349	1.0973314654189763	-0.09733617018383045	-0.19841572830801746	0.00014375870501164272	1.5629865994733737e-05	22702.52511562179	15568.0	18244.981134235837	3490.4552740186195	6.423432682425488e-05	0.00038540596094552927	0.00019270298047276464	0.00025693730729701953	4.4047963603480036e-05	5.480959353383751e-05	0.00028649557765244855	4.336137368831845e-05	13192.194540262846	23062.0	11094.601138077847	123090174.41303828	-21.034913397026685	-24.775855026195302	1.1536549227029498	0.3095009154089059	1.0973317169061636	-0.09733642168317402	-0.1984162685969295	0.00014375870501164272	1.5629735799556018e-05	22702.53031860226	15568.0	18244.989359278687	3490.456859793732	6.423432682425488e-05	0.00038540596094552927	0.00019270298047276464	0.00025693730729701953	4.4047953508539466e-05	5.480956882506699e-05	0.0002864954474925368	4.336137368831845e-05	13192.194540262846	23062.0	11094.60043707204	123090158.85827912	-21.034967747499905	-24.775922491208632	1.1536549227029498	0.3094983372980824	1.0973315731160358	-0.09733627788609578	-0.1984147865114545	0.00014375870501164272	1.562980510096682e-05	22702.52734375	15568.0	18244.966796875	3490.4560157035144	6.423432682425488e-05	0.00038540596094552927	0.00019270298047276464	0.00025693730729701953	4.404795981827192e-05	5.480963591253385e-05	0.00028649551677517593	4.336137499194592e-05	13192.194540262846	23062.0	11094.6005859375	123090160.0	-21.034936672113588	-24.775737425562966	1.1536549227029498	0.30949970959712125	3079743549	175	1.0931269848981475	-0.09313148697583995	-0.19723311466409577	-0.00017752000722371264	-0.00012060549328310517	22612.790917266186	15568.0	18224.760999757924	6652.15794923128	0.0	6.423432682425488e-05	0.0	0.0	4.4222758865047554e-05	5.4870404062543415e-05	0.0001503271581390456	4.283297282247874e-05	13474.630262888164	23346.5	11111.820081941114	123472545.53342983	-20.12625467793535	-24.628186296415947	-1.4245005961100698	-2.3880717075742335	1.0931272084694834	-0.09313171055798408	-0.197233694681757	-0.00017752000722371264	-0.00012060571835912753	22612.79554213772	15568.0	18224.76982853413	6652.167906433344	0.0	6.423432682425488e-05	0.0	0.0	4.422274982040828e-05	5.487037748121908e-05	0.00015032693312399634	4.283297282247874e-05	13474.630262888164	23346.5	11111.819052949035	123472522.66548117	-20.12630299533393	-24.628258722301638	-1.4245005961100698	-2.388076164234261	1.0931270840691134	-0.09313158615160022	-0.19723303358616673	-0.00017752000722371264	-0.0001206056045848424	22612.79296875	15568.0	18224.759765625	6652.162873136713	0.0	6.423432682425488e-05	0.0	0.0	4.4222753786016256e-05	5.4870408348506317e-05	0.00015032704686746	4.283297312213108e-05	13474.630262888164	23346.5	11111.8193359375	123472536.0	-20.126276110392553	-24.6281761723435	-1.4245005961100698	-2.388073911425173	COMPLETE
