number	value	datetime_start	datetime_complete	duration	params_loss.margin	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.optimistic.adjusted_geometric_mean_rank_index	user_attrs_both.optimistic.adjusted_hits_at_k	user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.count	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_absolute_deviation	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.standard_deviation	user_attrs_both.optimistic.variance	user_attrs_both.optimistic.z_arithmetic_mean_rank	user_attrs_both.optimistic.z_geometric_mean_rank	user_attrs_both.optimistic.z_hits_at_k	user_attrs_both.optimistic.z_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_both.pessimistic.adjusted_hits_at_k	user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.count	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_absolute_deviation	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.standard_deviation	user_attrs_both.pessimistic.variance	user_attrs_both.pessimistic.z_arithmetic_mean_rank	user_attrs_both.pessimistic.z_geometric_mean_rank	user_attrs_both.pessimistic.z_hits_at_k	user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.adjusted_geometric_mean_rank_index	user_attrs_both.realistic.adjusted_hits_at_k	user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.count	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_absolute_deviation	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.standard_deviation	user_attrs_both.realistic.variance	user_attrs_both.realistic.z_arithmetic_mean_rank	user_attrs_both.realistic.z_geometric_mean_rank	user_attrs_both.realistic.z_hits_at_k	user_attrs_both.realistic.z_inverse_harmonic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.optimistic.adjusted_geometric_mean_rank_index	user_attrs_head.optimistic.adjusted_hits_at_k	user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.count	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_absolute_deviation	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.standard_deviation	user_attrs_head.optimistic.variance	user_attrs_head.optimistic.z_arithmetic_mean_rank	user_attrs_head.optimistic.z_geometric_mean_rank	user_attrs_head.optimistic.z_hits_at_k	user_attrs_head.optimistic.z_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_head.pessimistic.adjusted_hits_at_k	user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.count	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_absolute_deviation	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.standard_deviation	user_attrs_head.pessimistic.variance	user_attrs_head.pessimistic.z_arithmetic_mean_rank	user_attrs_head.pessimistic.z_geometric_mean_rank	user_attrs_head.pessimistic.z_hits_at_k	user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.adjusted_geometric_mean_rank_index	user_attrs_head.realistic.adjusted_hits_at_k	user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.count	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_absolute_deviation	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.standard_deviation	user_attrs_head.realistic.variance	user_attrs_head.realistic.z_arithmetic_mean_rank	user_attrs_head.realistic.z_geometric_mean_rank	user_attrs_head.realistic.z_hits_at_k	user_attrs_head.realistic.z_inverse_harmonic_mean_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.optimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.optimistic.adjusted_hits_at_k	user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.count	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_absolute_deviation	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.standard_deviation	user_attrs_tail.optimistic.variance	user_attrs_tail.optimistic.z_arithmetic_mean_rank	user_attrs_tail.optimistic.z_geometric_mean_rank	user_attrs_tail.optimistic.z_hits_at_k	user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.pessimistic.adjusted_hits_at_k	user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.count	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_absolute_deviation	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.standard_deviation	user_attrs_tail.pessimistic.variance	user_attrs_tail.pessimistic.z_arithmetic_mean_rank	user_attrs_tail.pessimistic.z_geometric_mean_rank	user_attrs_tail.pessimistic.z_hits_at_k	user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.adjusted_geometric_mean_rank_index	user_attrs_tail.realistic.adjusted_hits_at_k	user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.count	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_absolute_deviation	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.standard_deviation	user_attrs_tail.realistic.variance	user_attrs_tail.realistic.z_arithmetic_mean_rank	user_attrs_tail.realistic.z_geometric_mean_rank	user_attrs_tail.realistic.z_hits_at_k	user_attrs_tail.realistic.z_inverse_harmonic_mean_rank	state
0	0.00010398901875961899	2023-10-15 15:07:20.943228	2023-10-15 15:58:36.998423	0 days 00:51:16.055195	2.5	240	160	2	18	0.6900684006641031	512	1.0074308689154192	-0.00743097753036337	-0.008857600542239608	3.0908200825654754e-05	1.4879387193012913e-05	68924.18171041139	96164.0	50785.81614670175	9476.137618534116	1.0398901875961898e-05	0.00010398901875961899	3.1196705627885696e-05	5.1994509379809495e-05	1.4508696007470254e-05	1.9690537159260448e-05	0.000105528226821456	1.4438139790069448e-05	51146.811334006255	69261.0	39650.92813714274	1572196102.136858	-3.9912566647403764	-2.7474873206614916	1.1211293019581112	1.331124642060109	1.0074321742539307	-0.007432282887954944	-0.008859382236939606	3.0908200825654754e-05	1.4879296745540295e-05	68924.27101618069	96164.0	50785.90583531362	9476.145739733176	1.0398901875961898e-05	0.00010398901875961899	3.1196705627885696e-05	5.1994509379809495e-05	1.4508677208428358e-05	1.969050238549958e-05	0.00010552813638218247	1.4438139790069448e-05	51146.811334006255	69261.0	39650.939284343585	1572196986.1307013	-3.9919577861157904	-2.748039974122662	1.1211293019581112	1.3311165505400737	1.0074315244963414	-0.007431633120868142	-0.008857217703346798	3.0908200825654754e-05	1.4879335848497617e-05	68924.2265625	96164.0	50785.796875	9476.142228711302	1.0398901875961898e-05	0.00010398901875961899	3.1196705627885696e-05	5.1994509379809495e-05	1.4508686945191585e-05	1.9690543922479264e-05	0.0001055281754815951	1.4438140169659164e-05	51146.811334006255	69261.0	39650.93359375	1572196480.0	-3.9916087893377608	-2.747368570103845	1.1211293019581112	1.3311200487291721	1.0074538696126847	-0.007453978562333319	-0.005618058497508516	3.0909201147321034e-05	3.402902894459182e-05	68926.69809908074	48082.0	50623.696741149164	8020.854733470167	2.0797803751923796e-05	0.00010398901875961899	4.159560750384759e-05	4.159560750384759e-05	1.4508166321307315e-05	1.9753594944147098e-05	0.00012467499203384238	1.4477541713417061e-05	50998.5511121557	69072.5	39600.534145978425	1568202304.6468031	-2.8309803320659057	-1.232277338246348	0.7927892148689057	2.1526390152251427	1.007455161557909	-0.00745527052644146	-0.0056198069726698385	3.0909201147321034e-05	3.402893789538968e-05	68926.78648974668	48082.0	50623.784759186536	8020.860590512907	2.0797803751923796e-05	0.00010398901875961899	4.159560750384759e-05	4.159560750384759e-05	1.4508147716254793e-05	1.9753560599171385e-05	0.00012467490099289376	1.44772273214234e-05	51000.77501548346	69074.0	39600.543639814634	1568203056.5688634	-2.831471012975328	-1.2326608526435052	0.7927892148689057	2.1526332555525647	1.007454514022613	-0.0074546229816807585	-0.0056172541422798705	3.0909201147321034e-05	3.402898216131874e-05	68926.7421875	48082.0	50623.65625	8020.857742958731	2.0797803751923796e-05	0.00010398901875961899	4.159560750384759e-05	4.159560750384759e-05	1.4508156709780451e-05	1.9753610104089603e-05	0.00012467494525481015	1.4477384866040666e-05	50999.66306381958	69073.25	39600.5390625	1568202624.0	-2.8312250790131657	-1.232100909196987	0.7927892148689057	2.152636055766644	1403128750.0	75.0	1.0074078675889304	-0.007407975869151651	-0.012097059392824017	3.090720050398644e-05	-4.270254602256376e-06	68921.66532174202	48082.0	50948.45473009707	11576.557994881221	0.0	0.00010398901875961899	2.0797803751923796e-05	6.239341125577139e-05	1.4509225732311782e-05	1.9627680668580988e-05	8.638146160906961e-05	1.4415349464109384e-05	51275.05642590699	69370.5	39701.258002265975	1576189886.9624882	-2.81350873574371	-2.6533953022122034	0.7927270495966507	-0.2701279226993032	1.0074091863210959	-0.007409294620593032	-0.012098874484077982	3.090720050398644e-05	-4.270344447999472e-06	68921.7555426147	48082.0	50948.54609908055	11576.570034631775	0.0	0.00010398901875961899	2.0797803751923796e-05	6.239341125577139e-05	1.4509206739252231e-05	1.9627645469122555e-05	8.638137177147115e-05	1.4415349464109384e-05	51275.05642590699	69370.5	39701.270798770725	1576190903.037325	-2.8140095903315228	-2.653793428273275	0.7927270495966507	-0.2701336061646247	1.007408534341152	-0.007408642631119289	-0.01209888989811203	3.090720050398644e-05	-4.2702959547793855e-06	68921.7109375	48082.0	50948.546875	11576.563536309952	0.0	0.00010398901875961899	2.0797803751923796e-05	6.239341125577139e-05	1.4509216271108016e-05	1.9627645087894052e-05	8.638142026029527e-05	1.4415349141927436e-05	51275.05642590699	69370.5	39701.265625	1576190464.0	-2.813761968293818	-2.653796809220978	0.7927270495966507	-0.2701305385787247	COMPLETE
1	0.00012478682251154278	2023-10-15 15:58:36.999305	2023-10-15 16:35:08.046375	0 days 00:36:31.047070	3.5	32	224	2	14	0.7637787362693955	256	0.9999711815516427	2.8818869588609353e-05	-0.001982943223908462	5.170752465615946e-05	1.903336402068227e-05	68413.82128447236	96164.0	50439.75322583425	9117.28065193805	2.0797803751923796e-05	0.00012478682251154278	3.1196705627885696e-05	5.1994509379809495e-05	1.46169294628623e-05	1.982563228496962e-05	0.00010968182709034312	1.4666842668778692e-05	50543.392231074475	68181.0	39383.459598703565	1551056889.962716	0.015478919811812375	-0.6150775640987263	1.87558057328346	1.7027435028458484	0.9999716294827785	2.8370931905441488e-05	-0.0019835765018436646	5.170752465615946e-05	1.9033270172134345e-05	68413.8519300362	96164.0	50439.785104370414	9117.288452379935	2.0797803751923796e-05	0.00012478682251154278	3.1196705627885696e-05	5.1994509379809495e-05	1.4616922915298725e-05	1.9825619754937336e-05	0.00010968173325030258	1.4666842668778692e-05	50543.392231074475	68181.0	39383.46573529563	1551057373.3232048	0.015238327742167712	-0.6152739968785568	1.87558057328346	1.7027351070622618	0.9999715099192121	2.8490497219424427e-05	-0.00198218075078449	5.170752465615946e-05	1.9033309226345558e-05	68413.84375	96164.0	50439.71484375	9117.28520629607	2.0797803751923796e-05	0.00012478682251154278	3.1196705627885696e-05	5.1994509379809495e-05	1.4616925000154879e-05	1.982564754143823e-05	0.00010968177230097352	1.4666842616861686e-05	50543.392231074475	68181.0	39383.46484375	1551057152.0	0.015302547537544342	-0.6148410570186797	1.87558057328346	1.702738600890486	1.006040460258064	-0.006040548548583713	-0.010698783913901222	7.250784876671711e-05	3.418492704326413e-05	68829.99725468991	48082.0	50879.45987090379	8010.8386005077045	4.159560750384759e-05	0.00014558462626346658	4.159560750384759e-05	6.239341125577139e-05	1.4528549177471636e-05	1.965429669531271e-05	0.00012483087600050047	1.455551108038281e-05	50529.307509998675	68702.5	39386.50687870016	1551296924.105895	-2.2941673353266197	-2.346694853701109	1.8597517361130897	2.162500957807983	1.0060409116789248	-0.0060409999760429045	-0.010699490952598145	7.250784876671711e-05	3.418476052171208e-05	68830.02813942848	48082.0	50879.49546315001	8010.849285829919	4.159560750384759e-05	0.00014558462626346658	4.159560750384759e-05	6.239341125577139e-05	1.452854265836282e-05	1.965428294634447e-05	0.00012483070949404344	1.455551108038281e-05	50529.307509998675	68702.5	39386.5120650114	1551297332.6472883	-2.2943387850091312	-2.3468499371278426	1.8597517361130897	2.1624904238374016	1.0060406145742713	-0.00604070286704661	-0.010698649906763835	7.250784876671711e-05	3.418484730244119e-05	68830.0078125	48082.0	50879.453125	8010.843717297597	4.159560750384759e-05	0.00014558462626346658	4.159560750384759e-05	6.239341125577139e-05	1.4528546671499498e-05	1.965429873962421e-05	0.00012483079626690596	1.4555511370417662e-05	50529.307509998675	68702.5	39386.51171875	1551297152.0	-2.2942259446356843	-2.3466654602801214	1.8597517361130897	2.1624959134910604	4074676543.0	75.0	0.9939017368097812	0.006098352328055001	0.006668061172214856	3.090720050398644e-05	3.881800963531705e-06	67997.64531425481	48082.0	50003.84658049364	10578.341388570365	0.0	0.00010398901875961899	2.0797803751923796e-05	4.159560750384759e-05	1.4706391601921591e-05	1.999846148616289e-05	9.45327781801857e-05	1.4772576189561697e-05	50581.198587646366	67693.0	39376.01364972289	1550470450.9431634	2.3161208745392514	1.4625870316643557	0.7927270495966507	0.24555510813264192	0.9939021812510968	0.006097907880243114	0.006667500441307483	3.090720050398644e-05	3.881779787988154e-06	67997.6757206439	48082.0	50003.87480685025	10578.343757927081	0.0	0.00010398901875961899	2.0797803751923796e-05	4.159560750384759e-05	1.470638502569291e-05	1.9998450197363618e-05	9.453275700656175e-05	1.4772576189561697e-05	50581.198587646366	67693.0	39376.0207324787	1550471008.7245922	2.31595207569012	1.462464039728303	0.7927270495966507	0.2455537686093292	0.9939020108474096	0.00609807828642106	0.006667729403209144	3.090720050398644e-05	3.881785668915857e-06	67997.6640625	48082.0	50003.86328125	10578.34309990299	0.0	0.00010398901875961899	2.0797803751923796e-05	4.159560750384759e-05	1.4706387446494773e-05	1.9998455172753893e-05	9.453276288695633e-05	1.4772575923416298e-05	50581.198587646366	67693.0	39376.015625	1550470656.0	2.3160167950248933	1.462514260729506	0.7927270495966507	0.24555414062526992	COMPLETE
2	9.359011688365708e-05	2023-10-15 16:35:08.047151	2023-10-15 17:29:30.671350	0 days 00:54:22.624199	8.5	80	224	1	29	0.7581475410756431	256	1.009109118229448	-0.009109251374895821	-0.01972771827719466	2.0508538910402388e-05	3.212807617348644e-06	69039.00046795058	96164.0	51333.00628569261	10653.858759782861	0.0	9.359011688365708e-05	7.279231313173329e-05	8.319121500769518e-05	1.4484566596010062e-05	1.9480643592828445e-05	9.38627048234288e-05	1.4415245563708177e-05	49806.53892847719	69371.0	39145.592823617946	1532377437.512489	-4.8926753058113945	-6.119225581883029	0.7439036662954361	0.28742093569951876	1.009109564032645	-0.009109697184608967	-0.019728361429101726	2.0508538910402388e-05	3.2127629724268376e-06	69039.0309679298	96164.0	51333.03866127399	10653.863826734654	0.0	9.359011688365708e-05	7.279231313173329e-05	8.319121500769518e-05	1.4484560197035831e-05	1.9480631306449567e-05	9.386266018255407e-05	1.4415245563708177e-05	49806.53892847719	69371.0	39145.59525977934	1532377628.2424586	-4.892914754925869	-6.1194250774124725	0.7439036662954361	0.28741694172081544	1.0091093397725857	-0.009109472921271511	-0.01972883499348077	2.0508538910402388e-05	3.2127863624712013e-06	69039.015625	96164.0	51333.0625	10653.861172093337	0.0	9.359011688365708e-05	7.279231313173329e-05	8.319121500769518e-05	1.448456350772176e-05	1.948062163137365e-05	9.386268357047813e-05	1.4415245459531434e-05	49806.53892847719	69371.0	39145.59375	1532377600.0	-4.892794300714172	-6.119571969578203	0.7439036662954361	0.28741903421723514	1.0176158508155257	-0.01761610829799576	-0.03181434953967721	9.330717257641513e-05	2.1268011300724164e-05	69621.94761033235	48082.0	51942.41500198862	8935.34225085214	0.0	0.00016638243001539037	0.00014558462626346658	0.00016638243001539037	1.4363286784174843e-05	1.9252089067512837e-05	0.00011191513116407294	1.426238509866005e-05	50128.26360989291	70114.5	39238.80042802514	1539683459.0303862	-6.690501683379921	-6.978229576316863	2.393232996735182	1.3453910476473991	1.017616294940696	-0.01761655242965743	-0.031815043412805055	9.330717257641513e-05	2.126794852770504e-05	69621.97799592363	48082.0	51942.44993148162	8935.347262219895	0.0	0.00016638243001539037	0.00014558462626346658	0.00016638243001539037	1.4363280515508335e-05	1.9252076121151796e-05	0.00011191506839674413	1.426238509866005e-05	50128.26360989291	70114.5	39238.80146648679	1539683540.5263658	-6.690670362158414	-6.97838177197869	2.393232996735182	1.3453870766951193	1.017616045609517	-0.017616303094833974	-0.0318154172419991	9.330717257641513e-05	2.1267993073730872e-05	69621.9609375	48082.0	51942.46875	8935.343705969823	0.0	0.00016638243001539037	0.00014558462626346658	0.00016638243001539037	1.4363284208229743e-05	1.925206925079692e-05	0.00011191511293873191	1.4262384866015054e-05	50128.26360989291	70114.5	39238.80078125	1539683584.0	-6.690575666154814	-6.978463768498358	2.393232996735182	1.3453898946278127	1832524058.0	75.0	1.0006021529272346	-0.0006021617288569647	-0.007772192542946366	-5.2290094901258986e-05	-1.4842396107220284e-05	68456.05332556882	48082.0	50730.747390664605	13190.82346105726	0.0	2.0797803751923796e-05	0.0	0.0	1.460791195840811e-05	1.971191144296089e-05	7.581027848278464e-05	1.4551380926049882e-05	49570.06387462555	68722.0	39043.459903714596	1524391761.2529695	-0.22869773260526927	-1.7047696065356206	-1.3411687884464787	-0.9389008388879505	1.0006026004085042	-0.0006026092166671049	-0.007772786060526116	-5.2290094901258986e-05	-1.4842422624044747e-05	68456.08393993594	48082.0	50730.77726745334	13190.828074510366	0.0	2.0797803751923796e-05	0.0	0.0	1.4607905425577808e-05	1.9711899834059046e-05	7.581025196836396e-05	1.4551380926049882e-05	49569.32257351629	68722.0	39043.46374854128	1524392061.4836574	-0.22886768602921848	-1.7048997899716767	-1.3411687884464787	-0.9389025162902076	1.0006024012202501	-0.000602410025501543	-0.007773253174037098	-5.2290094901258986e-05	-1.4842405836747378e-05	68456.0703125	48082.0	50730.80078125	13190.82515382055	0.0	2.0797803751923796e-05	0.0	0.0	1.4607908269681502e-05	1.971189158211928e-05	7.581026875413954e-05	1.4551381354976911e-05	49569.32257351629	68722.0	39043.4609375	1524391936.0	-0.22879203431352835	-1.7050022476645097	-1.3411687884464787	-0.9389014543587324	COMPLETE
