25839	HAS_SYNERGISM_WITH	22122
12875	HAS_ANTAGONISM_WITH	22131
28971	HAS_ANTAGONISM_WITH	26135
26070	HAS_ANTAGONISM_WITH	22122
26070	HAS_ANTAGONISM_WITH	22208
29111	HAS_ANTAGONISM_WITH	21906
22072	HAS_ANTAGONISM_WITH	29223
26022	HAS_ANTAGONISM_WITH	12836
25839	HAS_ANTAGONISM_WITH	25871
12931	HAS_SYNERGISM_WITH	12996
29214	HAS_ANTAGONISM_WITH	25810
22006	HAS_SYNERGISM_WITH	22354
25802	HAS_ANTAGONISM_WITH	26168
25856	HAS_ANTAGONISM_WITH	12845
21941	HAS_SYNERGISM_WITH	12969
12966	HAS_ANTAGONISM_WITH	25998
26182	HAS_ANTAGONISM_WITH	13076
26014	HAS_SYNERGISM_WITH	26191
25810	HAS_ANTAGONISM_WITH	12986
29209	HAS_ANTAGONISM_WITH	25983
13094	HAS_ANTAGONISM_WITH	29094
13011	HAS_ANTAGONISM_WITH	22336
29121	HAS_SYNERGISM_WITH	22353
29218	HAS_SYNERGISM_WITH	12913
25759	HAS_ANTAGONISM_WITH	25748
25725	HAS_ANTAGONISM_WITH	12996
13099	HAS_SYNERGISM_WITH	25880
22284	HAS_ANTAGONISM_WITH	25664
29023	HAS_ANTAGONISM_WITH	26070
29246	HAS_ANTAGONISM_WITH	28971
29123	HAS_ANTAGONISM_WITH	25698
12986	HAS_ANTAGONISM_WITH	29219
25856	HAS_SYNERGISM_WITH	22354
29267	HAS_SYNERGISM_WITH	21944
25998	HAS_ANTAGONISM_WITH	29176
21904	HAS_ANTAGONISM_WITH	22348
21944	HAS_SYNERGISM_WITH	25977
25733	HAS_ANTAGONISM_WITH	12904
22045	HAS_SYNERGISM_WITH	21920
29190	HAS_ANTAGONISM_WITH	12941
13076	HAS_SYNERGISM_WITH	12927
25925	HAS_ANTAGONISM_WITH	25746
26170	HAS_SYNERGISM_WITH	12941
22105	HAS_ANTAGONISM_WITH	22354
26070	HAS_ANTAGONISM_WITH	22186
21917	HAS_ANTAGONISM_WITH	22213
29121	HAS_SYNERGISM_WITH	28988
26137	HAS_ANTAGONISM_WITH	22122
29023	HAS_ANTAGONISM_WITH	12924
12850	HAS_ANTAGONISM_WITH	29190
12931	HAS_ANTAGONISM_WITH	12966
29124	HAS_SYNERGISM_WITH	26027
29048	HAS_ANTAGONISM_WITH	29094
12913	HAS_ANTAGONISM_WITH	25883
25839	HAS_SYNERGISM_WITH	12913
21926	HAS_SYNERGISM_WITH	22039
25925	HAS_ANTAGONISM_WITH	12924
13076	HAS_ANTAGONISM_WITH	26164
26174	HAS_SYNERGISM_WITH	13052
22039	HAS_SYNERGISM_WITH	28971
29214	HAS_ANTAGONISM_WITH	12861
29186	HAS_SYNERGISM_WITH	21855
12850	HAS_SYNERGISM_WITH	22273
22208	HAS_ANTAGONISM_WITH	29228
25839	HAS_ANTAGONISM_WITH	28971
29209	HAS_ANTAGONISM_WITH	26152
29176	HAS_ANTAGONISM_WITH	26063
12850	HAS_ANTAGONISM_WITH	25767
26143	HAS_ANTAGONISM_WITH	12941
22315	HAS_ANTAGONISM_WITH	25664
25746	HAS_SYNERGISM_WITH	13011
25758	HAS_SYNERGISM_WITH	12924
29052	HAS_ANTAGONISM_WITH	22006
26050	HAS_ANTAGONISM_WITH	26052
29178	HAS_ANTAGONISM_WITH	29132
12986	HAS_ANTAGONISM_WITH	26152
21904	HAS_ANTAGONISM_WITH	12890
21920	HAS_ANTAGONISM_WITH	12927
25899	HAS_ANTAGONISM_WITH	26047
22151	HAS_ANTAGONISM_WITH	21906
29218	HAS_SYNERGISM_WITH	13099
29209	HAS_SYNERGISM_WITH	22338
22338	HAS_ANTAGONISM_WITH	26152
25698	HAS_ANTAGONISM_WITH	29223
22049	HAS_ANTAGONISM_WITH	21928
25784	HAS_ANTAGONISM_WITH	22273
12893	HAS_SYNERGISM_WITH	29134
22330	HAS_ANTAGONISM_WITH	25759
13052	HAS_ANTAGONISM_WITH	22214
12927	HAS_ANTAGONISM_WITH	13002
21876	HAS_ANTAGONISM_WITH	29005
22151	HAS_ANTAGONISM_WITH	25746
26058	HAS_ANTAGONISM_WITH	29052
22122	HAS_ANTAGONISM_WITH	12927
29192	HAS_ANTAGONISM_WITH	13076
26089	HAS_ANTAGONISM_WITH	13083
22223	HAS_ANTAGONISM_WITH	29048
26191	HAS_ANTAGONISM_WITH	21944
25883	HAS_ANTAGONISM_WITH	22348
25983	HAS_ANTAGONISM_WITH	13094
21946	HAS_ANTAGONISM_WITH	22214
22284	HAS_SYNERGISM_WITH	26152
13002	HAS_ANTAGONISM_WITH	26135
29192	HAS_ANTAGONISM_WITH	22142
22231	HAS_ANTAGONISM_WITH	22334
22131	HAS_SYNERGISM_WITH	21946
22030	HAS_SYNERGISM_WITH	28979
13094	HAS_SYNERGISM_WITH	29246
22057	HAS_ANTAGONISM_WITH	21863
25883	HAS_ANTAGONISM_WITH	21904
29113	HAS_ANTAGONISM_WITH	22315
22274	HAS_ANTAGONISM_WITH	26027
25698	HAS_SYNERGISM_WITH	22131
12913	HAS_ANTAGONISM_WITH	21907
21911	HAS_SYNERGISM_WITH	29052
29237	HAS_ANTAGONISM_WITH	25746
12884	HAS_ANTAGONISM_WITH	22163
26137	HAS_ANTAGONISM_WITH	22353
12913	HAS_ANTAGONISM_WITH	22348
21907	HAS_ANTAGONISM_WITH	22057
26191	HAS_ANTAGONISM_WITH	25672
22240	HAS_ANTAGONISM_WITH	21979
26022	HAS_ANTAGONISM_WITH	29111
22231	HAS_ANTAGONISM_WITH	22006
26022	HAS_ANTAGONISM_WITH	25890
21904	HAS_ANTAGONISM_WITH	26010
25839	HAS_ANTAGONISM_WITH	25688
21944	HAS_SYNERGISM_WITH	12903
26063	HAS_SYNERGISM_WITH	26132
29052	HAS_ANTAGONISM_WITH	25688
25698	HAS_SYNERGISM_WITH	22039
12890	HAS_SYNERGISM_WITH	26063
21890	HAS_ANTAGONISM_WITH	12884
22163	HAS_ANTAGONISM_WITH	22274
25746	HAS_ANTAGONISM_WITH	25688
25965	HAS_ANTAGONISM_WITH	25746
22274	HAS_ANTAGONISM_WITH	12986
13052	HAS_ANTAGONISM_WITH	22140
22284	HAS_ANTAGONISM_WITH	29048
22105	HAS_ANTAGONISM_WITH	29113
22193	HAS_ANTAGONISM_WITH	25677
21946	HAS_SYNERGISM_WITH	22045
26070	HAS_ANTAGONISM_WITH	21928
26177	HAS_ANTAGONISM_WITH	12886
22057	HAS_ANTAGONISM_WITH	22231
12850	HAS_ANTAGONISM_WITH	29123
22053	HAS_ANTAGONISM_WITH	29219
12863	HAS_ANTAGONISM_WITH	25839
28971	HAS_ANTAGONISM_WITH	12974
29214	HAS_ANTAGONISM_WITH	26050
26052	HAS_ANTAGONISM_WITH	22105
25756	HAS_SYNERGISM_WITH	29201
25899	HAS_ANTAGONISM_WITH	22336
25899	HAS_ANTAGONISM_WITH	13004
22026	HAS_SYNERGISM_WITH	26089
12909	HAS_ANTAGONISM_WITH	22193
12836	HAS_ANTAGONISM_WITH	21907
22348	HAS_ANTAGONISM_WITH	25856
22199	HAS_ANTAGONISM_WITH	29192
29054	HAS_SYNERGISM_WITH	12969
12986	HAS_ANTAGONISM_WITH	22273
26170	HAS_SYNERGISM_WITH	13076
21907	HAS_ANTAGONISM_WITH	21904
22186	HAS_SYNERGISM_WITH	22045
26022	HAS_ANTAGONISM_WITH	12850
22006	HAS_ANTAGONISM_WITH	25784
21944	HAS_SYNERGISM_WITH	22084
22336	HAS_ANTAGONISM_WITH	26177
26070	HAS_ANTAGONISM_WITH	21911
12927	HAS_ANTAGONISM_WITH	22240
25854	HAS_ANTAGONISM_WITH	26152
29209	HAS_ANTAGONISM_WITH	29131
22193	HAS_ANTAGONISM_WITH	29111
12861	HAS_SYNERGISM_WITH	22151
22039	HAS_ANTAGONISM_WITH	22045
25758	HAS_ANTAGONISM_WITH	25998
29204	HAS_ANTAGONISM_WITH	22334
26050	HAS_ANTAGONISM_WITH	25808
21911	HAS_SYNERGISM_WITH	25839
13094	HAS_ANTAGONISM_WITH	29178
25856	HAS_ANTAGONISM_WITH	22284
22231	HAS_ANTAGONISM_WITH	21917
26089	HAS_SYNERGISM_WITH	21954
25706	HAS_ANTAGONISM_WITH	12884
25965	HAS_ANTAGONISM_WITH	21876
22231	HAS_ANTAGONISM_WITH	22151
25767	HAS_SYNERGISM_WITH	21863
25864	HAS_ANTAGONISM_WITH	25854
22284	HAS_ANTAGONISM_WITH	13094
12909	HAS_ANTAGONISM_WITH	25748
22348	HAS_ANTAGONISM_WITH	13002
12966	HAS_ANTAGONISM_WITH	25748
25729	HAS_SYNERGISM_WITH	28988
26004	HAS_SYNERGISM_WITH	21944
13045	HAS_SYNERGISM_WITH	25758
25784	HAS_SYNERGISM_WITH	25731
21863	HAS_ANTAGONISM_WITH	22105
25965	HAS_ANTAGONISM_WITH	25729
25729	HAS_ANTAGONISM_WITH	12904
12884	HAS_ANTAGONISM_WITH	25899
26010	HAS_ANTAGONISM_WITH	13051
13045	HAS_SYNERGISM_WITH	22348
29094	HAS_SYNERGISM_WITH	29020
26168	HAS_ANTAGONISM_WITH	22284
13002	HAS_ANTAGONISM_WITH	22057
12850	HAS_ANTAGONISM_WITH	21923
25808	HAS_ANTAGONISM_WITH	26000
21911	HAS_ANTAGONISM_WITH	22348
26164	HAS_ANTAGONISM_WITH	12931
25864	HAS_ANTAGONISM_WITH	28971
25983	HAS_ANTAGONISM_WITH	12931
25725	HAS_ANTAGONISM_WITH	29132
26207	HAS_ANTAGONISM_WITH	25759
29123	HAS_SYNERGISM_WITH	29219
22354	HAS_SYNERGISM_WITH	29131
29228	HAS_ANTAGONISM_WITH	25998
25883	HAS_ANTAGONISM_WITH	29140
25687	HAS_ANTAGONISM_WITH	22122
12836	HAS_ANTAGONISM_WITH	25725
29131	HAS_ANTAGONISM_WITH	29140
22072	HAS_ANTAGONISM_WITH	21907
29113	HAS_ANTAGONISM_WITH	22025
25831	HAS_ANTAGONISM_WITH	26207
22072	HAS_ANTAGONISM_WITH	29023
29113	HAS_ANTAGONISM_WITH	26152
22017	HAS_SYNERGISM_WITH	29246
25688	HAS_SYNERGISM_WITH	29178
28988	HAS_ANTAGONISM_WITH	22219
22163	HAS_ANTAGONISM_WITH	21957
26192	HAS_ANTAGONISM_WITH	25998
25890	HAS_SYNERGISM_WITH	25977
22122	HAS_ANTAGONISM_WITH	21863
13047	HAS_SYNERGISM_WITH	21946
25965	HAS_SYNERGISM_WITH	25678
28988	HAS_ANTAGONISM_WITH	22122
25856	HAS_ANTAGONISM_WITH	28971
22315	HAS_ANTAGONISM_WITH	21902
25759	HAS_SYNERGISM_WITH	26182
22214	HAS_ANTAGONISM_WITH	21857
25725	HAS_SYNERGISM_WITH	26052
25756	HAS_SYNERGISM_WITH	13047
26167	HAS_ANTAGONISM_WITH	26201
26089	HAS_SYNERGISM_WITH	13031
25925	HAS_ANTAGONISM_WITH	26174
21887	HAS_ANTAGONISM_WITH	25666
22130	HAS_SYNERGISM_WITH	22155
12861	HAS_SYNERGISM_WITH	26168
29048	HAS_ANTAGONISM_WITH	25810
29094	HAS_ANTAGONISM_WITH	22017
22213	HAS_ANTAGONISM_WITH	22284
22142	HAS_ANTAGONISM_WITH	21917
26010	HAS_SYNERGISM_WITH	25677
22053	HAS_ANTAGONISM_WITH	22039
22213	HAS_SYNERGISM_WITH	26089
25688	HAS_ANTAGONISM_WITH	25839
29132	HAS_ANTAGONISM_WITH	29223
22336	HAS_ANTAGONISM_WITH	12996
25839	HAS_SYNERGISM_WITH	22049
26137	HAS_ANTAGONISM_WITH	21957
25677	HAS_ANTAGONISM_WITH	26207
12966	HAS_ANTAGONISM_WITH	25890
12927	HAS_ANTAGONISM_WITH	29237
29124	HAS_SYNERGISM_WITH	25914
26052	HAS_ANTAGONISM_WITH	25748
22319	HAS_ANTAGONISM_WITH	21902
26168	HAS_SYNERGISM_WITH	12863
26132	HAS_ANTAGONISM_WITH	12909
21907	HAS_ANTAGONISM_WITH	22142
22186	HAS_SYNERGISM_WITH	22330
25810	HAS_ANTAGONISM_WITH	22105
12850	HAS_ANTAGONISM_WITH	22072
12836	HAS_ANTAGONISM_WITH	13004
22240	HAS_ANTAGONISM_WITH	25871
22284	HAS_ANTAGONISM_WITH	22338
22072	HAS_ANTAGONISM_WITH	26143
12850	HAS_ANTAGONISM_WITH	29023
12927	HAS_ANTAGONISM_WITH	26170
29214	HAS_ANTAGONISM_WITH	22213
12861	HAS_ANTAGONISM_WITH	21979
29178	HAS_ANTAGONISM_WITH	26170
29204	HAS_ANTAGONISM_WITH	22348
22186	HAS_ANTAGONISM_WITH	25856
25678	HAS_SYNERGISM_WITH	12861
25994	HAS_SYNERGISM_WITH	12924
26050	HAS_ANTAGONISM_WITH	12836
29228	HAS_ANTAGONISM_WITH	29192
29214	HAS_SYNERGISM_WITH	25925
25854	HAS_ANTAGONISM_WITH	29201
12986	HAS_ANTAGONISM_WITH	26164
26143	HAS_ANTAGONISM_WITH	22315
12931	HAS_ANTAGONISM_WITH	22049
13011	HAS_SYNERGISM_WITH	22049
29094	HAS_ANTAGONISM_WITH	22284
12931	HAS_ANTAGONISM_WITH	12884
21907	HAS_ANTAGONISM_WITH	22053
12845	HAS_ANTAGONISM_WITH	22142
29190	HAS_SYNERGISM_WITH	25706
22006	HAS_ANTAGONISM_WITH	22072
12884	HAS_ANTAGONISM_WITH	26010
26170	HAS_ANTAGONISM_WITH	21957
21906	HAS_ANTAGONISM_WITH	13047
21917	HAS_ANTAGONISM_WITH	12924
25856	HAS_ANTAGONISM_WITH	22140
22231	HAS_SYNERGISM_WITH	25839
28971	HAS_ANTAGONISM_WITH	12931
22142	HAS_ANTAGONISM_WITH	22105
22131	HAS_ANTAGONISM_WITH	13051
22353	HAS_ANTAGONISM_WITH	25879
22072	HAS_SYNERGISM_WITH	29201
12890	HAS_ANTAGONISM_WITH	29192
26170	HAS_ANTAGONISM_WITH	26058
28988	HAS_ANTAGONISM_WITH	21907
25666	HAS_SYNERGISM_WITH	25725
25871	HAS_SYNERGISM_WITH	25810
21857	HAS_ANTAGONISM_WITH	13099
26000	HAS_ANTAGONISM_WITH	25983
21946	HAS_ANTAGONISM_WITH	13002
26167	HAS_ANTAGONISM_WITH	26027
25856	HAS_ANTAGONISM_WITH	22273
25802	HAS_ANTAGONISM_WITH	22284
22030	HAS_SYNERGISM_WITH	25729
25664	HAS_ANTAGONISM_WITH	25759
22122	HAS_ANTAGONISM_WITH	12863
22122	HAS_SYNERGISM_WITH	22208
22105	HAS_ANTAGONISM_WITH	25733
25729	HAS_ANTAGONISM_WITH	22199
22057	HAS_ANTAGONISM_WITH	26152
22348	HAS_ANTAGONISM_WITH	25664
12845	HAS_ANTAGONISM_WITH	12909
22181	HAS_SYNERGISM_WITH	26191
12996	HAS_ANTAGONISM_WITH	22006
12909	HAS_ANTAGONISM_WITH	12966
25706	HAS_SYNERGISM_WITH	25688
29178	HAS_ANTAGONISM_WITH	21863
28974	HAS_ANTAGONISM_WITH	29214
25725	HAS_ANTAGONISM_WITH	25759
12913	HAS_ANTAGONISM_WITH	22186
12996	HAS_SYNERGISM_WITH	29052
22105	HAS_ANTAGONISM_WITH	22202
25890	HAS_ANTAGONISM_WITH	25678
25879	HAS_SYNERGISM_WITH	25880
25664	HAS_ANTAGONISM_WITH	12904
26143	HAS_ANTAGONISM_WITH	22338
29190	HAS_SYNERGISM_WITH	25880
21876	HAS_ANTAGONISM_WITH	29176
22039	HAS_SYNERGISM_WITH	25698
26177	HAS_ANTAGONISM_WITH	25883
22348	HAS_ANTAGONISM_WITH	22017
21887	HAS_ANTAGONISM_WITH	28971
22140	HAS_SYNERGISM_WITH	29176
21928	HAS_ANTAGONISM_WITH	12890
26170	HAS_ANTAGONISM_WITH	12875
12861	HAS_ANTAGONISM_WITH	29218
29140	HAS_SYNERGISM_WITH	25965
25998	HAS_ANTAGONISM_WITH	12941
12986	HAS_ANTAGONISM_WITH	22319
13076	HAS_ANTAGONISM_WITH	25871
21890	HAS_SYNERGISM_WITH	25758
29131	HAS_SYNERGISM_WITH	22354
25767	HAS_SYNERGISM_WITH	29201
29237	HAS_ANTAGONISM_WITH	29176
22330	HAS_ANTAGONISM_WITH	25854
13051	HAS_ANTAGONISM_WITH	22354
13052	HAS_ANTAGONISM_WITH	22072
25808	HAS_ANTAGONISM_WITH	25864
26047	HAS_SYNERGISM_WITH	22219
25810	HAS_ANTAGONISM_WITH	26167
29190	HAS_ANTAGONISM_WITH	12924
25839	HAS_SYNERGISM_WITH	29044
12861	HAS_ANTAGONISM_WITH	26135
21911	HAS_ANTAGONISM_WITH	13094
25925	HAS_ANTAGONISM_WITH	22354
13011	HAS_SYNERGISM_WITH	29044
26050	HAS_ANTAGONISM_WITH	26027
22214	HAS_SYNERGISM_WITH	26050
21857	HAS_ANTAGONISM_WITH	29023
12875	HAS_ANTAGONISM_WITH	25677
29204	HAS_SYNERGISM_WITH	29218
29214	HAS_ANTAGONISM_WITH	26143
12927	HAS_ANTAGONISM_WITH	22273
22240	HAS_SYNERGISM_WITH	26058
21920	HAS_SYNERGISM_WITH	29052
26063	HAS_ANTAGONISM_WITH	25729
29131	HAS_SYNERGISM_WITH	26058
29131	HAS_SYNERGISM_WITH	26167
29113	HAS_ANTAGONISM_WITH	21904
22240	HAS_ANTAGONISM_WITH	12966
29131	HAS_SYNERGISM_WITH	26063
22315	HAS_SYNERGISM_WITH	26135
13066	HAS_SYNERGISM_WITH	29223
22006	HAS_ANTAGONISM_WITH	25856
29113	HAS_SYNERGISM_WITH	13094
25733	HAS_ANTAGONISM_WITH	22142
22199	HAS_ANTAGONISM_WITH	21902
29132	HAS_ANTAGONISM_WITH	26010
22053	HAS_ANTAGONISM_WITH	29005
25733	HAS_ANTAGONISM_WITH	21890
25758	HAS_ANTAGONISM_WITH	22163
26143	HAS_ANTAGONISM_WITH	29190
12931	HAS_SYNERGISM_WITH	21944
21923	HAS_ANTAGONISM_WITH	25883
21928	HAS_SYNERGISM_WITH	12861
22213	HAS_ANTAGONISM_WITH	29141
25725	HAS_ANTAGONISM_WITH	25890
12941	HAS_SYNERGISM_WITH	13052
21923	HAS_SYNERGISM_WITH	25899
26022	HAS_ANTAGONISM_WITH	22030
13051	HAS_ANTAGONISM_WITH	22045
22006	HAS_SYNERGISM_WITH	12836
12836	HAS_ANTAGONISM_WITH	26177
22140	HAS_ANTAGONISM_WITH	21946
22353	HAS_ANTAGONISM_WITH	26170
29204	HAS_SYNERGISM_WITH	22213
12913	HAS_ANTAGONISM_WITH	25729
21906	HAS_ANTAGONISM_WITH	26050
22284	HAS_SYNERGISM_WITH	29131
29023	HAS_ANTAGONISM_WITH	25756
12845	HAS_ANTAGONISM_WITH	12931
29228	HAS_ANTAGONISM_WITH	26070
12996	HAS_ANTAGONISM_WITH	26164
25748	HAS_ANTAGONISM_WITH	22105
22025	HAS_ANTAGONISM_WITH	29214
13094	HAS_ANTAGONISM_WITH	22151
22072	HAS_SYNERGISM_WITH	29132
28979	HAS_ANTAGONISM_WITH	29132
22131	HAS_SYNERGISM_WITH	26164
22274	HAS_SYNERGISM_WITH	29190
21944	HAS_SYNERGISM_WITH	22312
25899	HAS_ANTAGONISM_WITH	22221
25856	HAS_ANTAGONISM_WITH	22219
29111	HAS_ANTAGONISM_WITH	29158
21890	HAS_ANTAGONISM_WITH	25664
22221	HAS_ANTAGONISM_WITH	22231
29141	HAS_ANTAGONISM_WITH	26152
21957	HAS_ANTAGONISM_WITH	22319
22219	HAS_ANTAGONISM_WITH	26177
22039	HAS_ANTAGONISM_WITH	29132
22186	HAS_ANTAGONISM_WITH	22336
22045	HAS_ANTAGONISM_WITH	29192
22223	HAS_ANTAGONISM_WITH	12996
29246	HAS_ANTAGONISM_WITH	25810
22214	HAS_SYNERGISM_WITH	22193
13052	HAS_ANTAGONISM_WITH	25864
26164	HAS_ANTAGONISM_WITH	29190
22025	HAS_ANTAGONISM_WITH	21863
12996	HAS_ANTAGONISM_WITH	29237
12924	HAS_ANTAGONISM_WITH	21887
13076	HAS_SYNERGISM_WITH	26063
12986	HAS_ANTAGONISM_WITH	21876
29140	HAS_ANTAGONISM_WITH	22315
21944	HAS_SYNERGISM_WITH	25784
21902	HAS_ANTAGONISM_WITH	26010
29111	HAS_ANTAGONISM_WITH	21876
22231	HAS_ANTAGONISM_WITH	25998
25733	HAS_ANTAGONISM_WITH	25899
22006	HAS_ANTAGONISM_WITH	22338
22284	HAS_ANTAGONISM_WITH	13052
22319	HAS_SYNERGISM_WITH	25731
21946	HAS_SYNERGISM_WITH	29190
29192	HAS_ANTAGONISM_WITH	29214
25925	HAS_ANTAGONISM_WITH	25810
22006	HAS_ANTAGONISM_WITH	26027
22259	HAS_SYNERGISM_WITH	22321
25698	HAS_ANTAGONISM_WITH	26164
26177	HAS_ANTAGONISM_WITH	22214
22202	HAS_ANTAGONISM_WITH	26174
22193	HAS_ANTAGONISM_WITH	21917
12927	HAS_ANTAGONISM_WITH	26168
28988	HAS_SYNERGISM_WITH	29192
12956	HAS_SYNERGISM_WITH	26089
25810	HAS_ANTAGONISM_WITH	25879
26022	HAS_ANTAGONISM_WITH	29158
25883	HAS_ANTAGONISM_WITH	22221
22273	HAS_ANTAGONISM_WITH	26170
25698	HAS_ANTAGONISM_WITH	22186
25925	HAS_SYNERGISM_WITH	22131
22315	HAS_ANTAGONISM_WITH	22273
13076	HAS_SYNERGISM_WITH	29201
29214	HAS_SYNERGISM_WITH	25871
13045	HAS_ANTAGONISM_WITH	29052
26143	HAS_SYNERGISM_WITH	22354
29237	HAS_ANTAGONISM_WITH	22221
26132	HAS_ANTAGONISM_WITH	29176
26007	HAS_SYNERGISM_WITH	25829
21857	HAS_ANTAGONISM_WITH	21863
21928	HAS_ANTAGONISM_WITH	13076
22221	HAS_ANTAGONISM_WITH	25977
21917	HAS_SYNERGISM_WITH	26137
22199	HAS_SYNERGISM_WITH	26047
22334	HAS_ANTAGONISM_WITH	26070
21857	HAS_ANTAGONISM_WITH	25733
22208	HAS_ANTAGONISM_WITH	25729
13076	HAS_ANTAGONISM_WITH	26192
22163	HAS_ANTAGONISM_WITH	21887
26027	HAS_ANTAGONISM_WITH	21890
22336	HAS_ANTAGONISM_WITH	22017
13099	HAS_ANTAGONISM_WITH	29223
13045	HAS_ANTAGONISM_WITH	21863
25756	HAS_SYNERGISM_WITH	22122
29005	HAS_ANTAGONISM_WITH	25756
26167	HAS_SYNERGISM_WITH	25899
22354	HAS_ANTAGONISM_WITH	28988
21876	HAS_ANTAGONISM_WITH	21920
22202	HAS_SYNERGISM_WITH	25994
25808	HAS_SYNERGISM_WITH	13066
26050	HAS_ANTAGONISM_WITH	22284
25706	HAS_SYNERGISM_WITH	29140
13052	HAS_ANTAGONISM_WITH	26201
12927	HAS_ANTAGONISM_WITH	12913
21904	HAS_ANTAGONISM_WITH	22319
12836	HAS_ANTAGONISM_WITH	21946
29209	HAS_ANTAGONISM_WITH	22274
25677	HAS_SYNERGISM_WITH	26132
22338	HAS_SYNERGISM_WITH	21944
25983	HAS_ANTAGONISM_WITH	25731
22199	HAS_ANTAGONISM_WITH	25746
13004	HAS_ANTAGONISM_WITH	22240
22150	HAS_SYNERGISM_WITH	22030
21907	HAS_ANTAGONISM_WITH	25687
29218	HAS_ANTAGONISM_WITH	12886
26050	HAS_ANTAGONISM_WITH	25879
13051	HAS_ANTAGONISM_WITH	25808
29209	HAS_ANTAGONISM_WITH	29204
26174	HAS_ANTAGONISM_WITH	22039
22284	HAS_ANTAGONISM_WITH	26192
13066	HAS_ANTAGONISM_WITH	25698
29132	HAS_SYNERGISM_WITH	29190
22057	HAS_SYNERGISM_WITH	13051
25864	HAS_ANTAGONISM_WITH	22315
13051	HAS_SYNERGISM_WITH	12986
29023	HAS_ANTAGONISM_WITH	26174
29132	HAS_ANTAGONISM_WITH	28971
21903	HAS_SYNERGISM_WITH	21944
25666	HAS_ANTAGONISM_WITH	29192
21944	HAS_SYNERGISM_WITH	21896
25731	HAS_ANTAGONISM_WITH	25688
25871	HAS_ANTAGONISM_WITH	22140
21944	HAS_SYNERGISM_WITH	25928
22334	HAS_ANTAGONISM_WITH	29237
22045	HAS_SYNERGISM_WITH	25965
22347	HAS_SYNERGISM_WITH	21944
26177	HAS_ANTAGONISM_WITH	12941
22336	HAS_ANTAGONISM_WITH	13002
12924	HAS_ANTAGONISM_WITH	22193
